# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4112.1080 2.9806e+14 2.9789e+14
4112.1196 2.9806e+14 2.9789e+14
4112.1311 2.9806e+14 2.9789e+14
4112.1427 2.9806e+14 2.9790e+14
4112.1543 2.9807e+14 2.9790e+14
4112.1659 2.9807e+14 2.9790e+14
4112.1774 2.9807e+14 2.9790e+14
4112.1890 2.9807e+14 2.9790e+14
4112.2006 2.9807e+14 2.9790e+14
4112.2121 2.9807e+14 2.9790e+14
4112.2237 2.9807e+14 2.9790e+14
4112.2353 2.9807e+14 2.9790e+14
4112.2468 2.9807e+14 2.9790e+14
4112.2584 2.9807e+14 2.9790e+14
4112.2700 2.9807e+14 2.9790e+14
4112.2816 2.9807e+14 2.9791e+14
4112.2931 2.9807e+14 2.9791e+14
4112.3047 2.9807e+14 2.9791e+14
4112.3163 2.9808e+14 2.9791e+14
4112.3278 2.9808e+14 2.9791e+14
4112.3394 2.9808e+14 2.9791e+14
4112.3510 2.9808e+14 2.9791e+14
4112.3626 2.9808e+14 2.9791e+14
4112.3741 2.9808e+14 2.9791e+14
4112.3857 2.9808e+14 2.9791e+14
4112.3973 2.9808e+14 2.9791e+14
4112.4088 2.9808e+14 2.9791e+14
4112.4204 2.9808e+14 2.9791e+14
4112.4320 2.9808e+14 2.9792e+14
4112.4436 2.9808e+14 2.9792e+14
4112.4551 2.9808e+14 2.9792e+14
4112.4667 2.9808e+14 2.9792e+14
4112.4783 2.9809e+14 2.9792e+14
4112.4898 2.9809e+14 2.9792e+14
4112.5014 2.9809e+14 2.9792e+14
4112.5130 2.9809e+14 2.9792e+14
4112.5245 2.9809e+14 2.9792e+14
4112.5361 2.9809e+14 2.9792e+14
4112.5477 2.9809e+14 2.9792e+14
4112.5593 2.9809e+14 2.9792e+14
4112.5708 2.9809e+14 2.9793e+14
4112.5824 2.9809e+14 2.9793e+14
4112.5940 2.9809e+14 2.9793e+14
4112.6055 2.9809e+14 2.9793e+14
4112.6171 2.9809e+14 2.9793e+14
4112.6287 2.9809e+14 2.9793e+14
4112.6403 2.9810e+14 2.9793e+14
4112.6518 2.9810e+14 2.9793e+14
4112.6634 2.9810e+14 2.9793e+14
4112.6750 2.9810e+14 2.9793e+14
4112.6865 2.9810e+14 2.9793e+14
4112.6981 2.9810e+14 2.9793e+14
4112.7097 2.9810e+14 2.9793e+14
4112.7213 2.9810e+14 2.9794e+14
4112.7328 2.9810e+14 2.9794e+14
4112.7444 2.9810e+14 2.9794e+14
4112.7560 2.9810e+14 2.9794e+14
4112.7675 2.9810e+14 2.9794e+14
4112.7791 2.9810e+14 2.9794e+14
4112.7907 2.9810e+14 2.9794e+14
4112.8023 2.9811e+14 2.9794e+14
4112.8138 2.9811e+14 2.9794e+14
4112.8254 2.9811e+14 2.9794e+14
4112.8370 2.9811e+14 2.9794e+14
4112.8485 2.9811e+14 2.9794e+14
4112.8601 2.9811e+14 2.9795e+14
4112.8717 2.9811e+14 2.9795e+14
4112.8832 2.9811e+14 2.9795e+14
4112.8948 2.9811e+14 2.9795e+14
4112.9064 2.9811e+14 2.9795e+14
4112.9180 2.9811e+14 2.9795e+14
4112.9295 2.9811e+14 2.9795e+14
4112.9411 2.9811e+14 2.9795e+14
4112.9527 2.9811e+14 2.9795e+14
4112.9642 2.9812e+14 2.9795e+14
4112.9758 2.9812e+14 2.9795e+14
4112.9874 2.9812e+14 2.9795e+14
4112.9990 2.9812e+14 2.9795e+14
4113.0105 2.9812e+14 2.9796e+14
4113.0221 2.9812e+14 2.9796e+14
4113.0337 2.9812e+14 2.9796e+14
4113.0452 2.9812e+14 2.9796e+14
4113.0568 2.9812e+14 2.9796e+14
4113.0684 2.9812e+14 2.9796e+14
4113.0800 2.9812e+14 2.9796e+14
4113.0915 2.9812e+14 2.9796e+14
4113.1031 2.9812e+14 2.9796e+14
4113.1147 2.9812e+14 2.9796e+14
4113.1262 2.9813e+14 2.9796e+14
4113.1378 2.9813e+14 2.9796e+14
4113.1494 2.9813e+14 2.9797e+14
4113.1609 2.9813e+14 2.9797e+14
4113.1725 2.9813e+14 2.9797e+14
4113.1841 2.9813e+14 2.9797e+14
4113.1957 2.9813e+14 2.9797e+14
4113.2072 2.9813e+14 2.9797e+14
4113.2188 2.9813e+14 2.9797e+14
4113.2304 2.9813e+14 2.9797e+14
4113.2419 2.9813e+14 2.9797e+14
4113.2535 2.9813e+14 2.9797e+14
4113.2651 2.9813e+14 2.9797e+14
