# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4875.5438 1.1087e+15 1.3615e+10
4875.5596 1.1087e+15 1.3799e+10
4875.5754 1.1087e+15 1.3986e+10
4875.5913 1.1087e+15 1.4175e+10
4875.6071 1.1086e+15 1.4366e+10
4875.6230 1.1086e+15 1.4560e+10
4875.6388 1.1086e+15 1.4756e+10
4875.6546 1.1086e+15 1.4955e+10
4875.6705 1.1086e+15 1.5156e+10
4875.6863 1.1086e+15 1.5359e+10
4875.7021 1.1086e+15 1.5565e+10
4875.7180 1.1086e+15 1.5773e+10
4875.7338 1.1086e+15 1.5984e+10
4875.7496 1.1086e+15 1.6197e+10
4875.7655 1.1086e+15 1.6413e+10
4875.7813 1.1086e+15 1.6631e+10
4875.7971 1.1086e+15 1.6852e+10
4875.8130 1.1086e+15 1.7076e+10
4875.8288 1.1086e+15 1.7302e+10
4875.8446 1.1086e+15 1.7531e+10
4875.8605 1.1086e+15 1.7763e+10
4875.8763 1.1086e+15 1.7998e+10
4875.8921 1.1086e+15 1.8235e+10
4875.9080 1.1086e+15 1.8475e+10
4875.9238 1.1086e+15 1.8718e+10
4875.9397 1.1086e+15 1.8964e+10
4875.9555 1.1086e+15 1.9213e+10
4875.9713 1.1085e+15 1.9465e+10
4875.9872 1.1085e+15 1.9720e+10
4876.0030 1.1085e+15 1.9977e+10
4876.0188 1.1085e+15 2.0238e+10
4876.0347 1.1085e+15 2.0502e+10
4876.0505 1.1085e+15 2.0769e+10
4876.0663 1.1085e+15 2.1039e+10
4876.0822 1.1085e+15 2.1312e+10
4876.0980 1.1085e+15 2.1588e+10
4876.1138 1.1085e+15 2.1868e+10
4876.1297 1.1085e+15 2.2151e+10
4876.1455 1.1085e+15 2.2437e+10
4876.1613 1.1085e+15 2.2726e+10
4876.1772 1.1085e+15 2.3019e+10
4876.1930 1.1085e+15 2.3315e+10
4876.2089 1.1085e+15 2.3615e+10
4876.2247 1.1085e+15 2.3918e+10
4876.2405 1.1085e+15 2.4224e+10
4876.2564 1.1085e+15 2.4534e+10
4876.2722 1.1085e+15 2.4848e+10
4876.2880 1.1085e+15 2.5165e+10
4876.3039 1.1085e+15 2.5486e+10
4876.3197 1.1085e+15 2.5810e+10
4876.3355 1.1084e+15 2.6138e+10
4876.3514 1.1084e+15 2.6470e+10
4876.3672 1.1084e+15 2.6806e+10
4876.3830 1.1084e+15 2.7145e+10
4876.3989 1.1084e+15 2.7488e+10
4876.4147 1.1084e+15 2.7836e+10
4876.4305 1.1084e+15 2.8187e+10
4876.4464 1.1084e+15 2.8542e+10
4876.4622 1.1084e+15 2.8901e+10
4876.4781 1.1084e+15 2.9264e+10
4876.4939 1.1084e+15 2.9631e+10
4876.5097 1.1084e+15 3.0002e+10
4876.5256 1.1084e+15 3.0377e+10
4876.5414 1.1084e+15 3.0757e+10
4876.5572 1.1084e+15 3.1141e+10
4876.5731 1.1084e+15 3.1529e+10
4876.5889 1.1084e+15 3.1921e+10
4876.6047 1.1084e+15 3.2318e+10
4876.6206 1.1084e+15 3.2719e+10
4876.6364 1.1084e+15 3.3125e+10
4876.6522 1.1084e+15 3.3535e+10
4876.6681 1.1084e+15 3.3949e+10
4876.6839 1.1084e+15 3.4368e+10
4876.6997 1.1083e+15 3.4792e+10
4876.7156 1.1083e+15 3.5220e+10
4876.7314 1.1083e+15 3.5653e+10
4876.7473 1.1083e+15 3.6091e+10
4876.7631 1.1083e+15 3.6534e+10
4876.7789 1.1083e+15 3.6981e+10
4876.7948 1.1083e+15 3.7434e+10
4876.8106 1.1083e+15 3.7891e+10
4876.8264 1.1083e+15 3.8353e+10
4876.8423 1.1083e+15 3.8820e+10
4876.8581 1.1083e+15 3.9292e+10
4876.8739 1.1083e+15 3.9769e+10
4876.8898 1.1083e+15 4.0252e+10
4876.9056 1.1083e+15 4.0740e+10
4876.9214 1.1083e+15 4.1232e+10
4876.9373 1.1083e+15 4.1731e+10
4876.9531 1.1083e+15 4.2234e+10
4876.9689 1.1083e+15 4.2743e+10
4876.9848 1.1083e+15 4.3257e+10
4877.0006 1.1083e+15 4.3777e+10
4877.0164 1.1083e+15 4.4303e+10
4877.0323 1.1083e+15 4.4833e+10
4877.0481 1.1082e+15 4.5370e+10
4877.0640 1.1082e+15 4.5912e+10
4877.0798 1.1082e+15 4.6460e+10
4877.0956 1.1082e+15 4.7014e+10
4877.1115 1.1082e+15 4.7574e+10
4877.1273 1.1082e+15 4.8139e+10
