# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3980.9812 6.8579e+14 6.6089e+14
3980.9933 6.8579e+14 6.6091e+14
3981.0054 6.8579e+14 6.6092e+14
3981.0175 6.8579e+14 6.6093e+14
3981.0296 6.8579e+14 6.6094e+14
3981.0417 6.8579e+14 6.6096e+14
3981.0538 6.8579e+14 6.6097e+14
3981.0659 6.8579e+14 6.6098e+14
3981.0780 6.8579e+14 6.6100e+14
3981.0901 6.8579e+14 6.6101e+14
3981.1022 6.8579e+14 6.6102e+14
3981.1143 6.8579e+14 6.6103e+14
3981.1264 6.8579e+14 6.6105e+14
3981.1385 6.8580e+14 6.6106e+14
3981.1506 6.8580e+14 6.6107e+14
3981.1627 6.8580e+14 6.6109e+14
3981.1748 6.8580e+14 6.6110e+14
3981.1869 6.8580e+14 6.6111e+14
3981.1990 6.8580e+14 6.6112e+14
3981.2111 6.8580e+14 6.6114e+14
3981.2232 6.8580e+14 6.6115e+14
3981.2353 6.8580e+14 6.6116e+14
3981.2474 6.8580e+14 6.6118e+14
3981.2595 6.8580e+14 6.6119e+14
3981.2716 6.8580e+14 6.6120e+14
3981.2837 6.8580e+14 6.6122e+14
3981.2958 6.8580e+14 6.6123e+14
3981.3079 6.8580e+14 6.6124e+14
3981.3199 6.8580e+14 6.6125e+14
3981.3320 6.8580e+14 6.6127e+14
3981.3441 6.8580e+14 6.6128e+14
3981.3562 6.8580e+14 6.6129e+14
3981.3683 6.8580e+14 6.6131e+14
3981.3804 6.8580e+14 6.6132e+14
3981.3925 6.8580e+14 6.6133e+14
3981.4046 6.8580e+14 6.6135e+14
3981.4167 6.8580e+14 6.6136e+14
3981.4288 6.8581e+14 6.6137e+14
3981.4409 6.8581e+14 6.6138e+14
3981.4530 6.8581e+14 6.6140e+14
3981.4651 6.8581e+14 6.6141e+14
3981.4772 6.8581e+14 6.6142e+14
3981.4893 6.8581e+14 6.6144e+14
3981.5014 6.8581e+14 6.6145e+14
3981.5135 6.8581e+14 6.6146e+14
3981.5256 6.8581e+14 6.6147e+14
3981.5377 6.8581e+14 6.6149e+14
3981.5498 6.8581e+14 6.6150e+14
3981.5619 6.8581e+14 6.6151e+14
3981.5740 6.8581e+14 6.6153e+14
3981.5861 6.8581e+14 6.6154e+14
3981.5982 6.8581e+14 6.6155e+14
3981.6103 6.8581e+14 6.6157e+14
3981.6224 6.8581e+14 6.6158e+14
3981.6345 6.8581e+14 6.6159e+14
3981.6466 6.8581e+14 6.6160e+14
3981.6587 6.8581e+14 6.6162e+14
3981.6708 6.8581e+14 6.6163e+14
3981.6829 6.8581e+14 6.6164e+14
3981.6950 6.8581e+14 6.6166e+14
3981.7071 6.8581e+14 6.6167e+14
3981.7191 6.8581e+14 6.6168e+14
3981.7312 6.8582e+14 6.6169e+14
3981.7433 6.8582e+14 6.6171e+14
3981.7554 6.8582e+14 6.6172e+14
3981.7675 6.8582e+14 6.6173e+14
3981.7796 6.8582e+14 6.6175e+14
3981.7917 6.8582e+14 6.6176e+14
3981.8038 6.8582e+14 6.6177e+14
3981.8159 6.8582e+14 6.6179e+14
3981.8280 6.8582e+14 6.6180e+14
3981.8401 6.8582e+14 6.6181e+14
3981.8522 6.8582e+14 6.6182e+14
3981.8643 6.8582e+14 6.6184e+14
3981.8764 6.8582e+14 6.6185e+14
3981.8885 6.8582e+14 6.6186e+14
3981.9006 6.8582e+14 6.6188e+14
3981.9127 6.8582e+14 6.6189e+14
3981.9248 6.8582e+14 6.6190e+14
3981.9369 6.8582e+14 6.6192e+14
3981.9490 6.8582e+14 6.6193e+14
3981.9611 6.8582e+14 6.6194e+14
3981.9732 6.8582e+14 6.6195e+14
3981.9853 6.8582e+14 6.6197e+14
3981.9974 6.8582e+14 6.6198e+14
3982.0095 6.8582e+14 6.6199e+14
3982.0216 6.8582e+14 6.6201e+14
3982.0337 6.8582e+14 6.6202e+14
3982.0458 6.8583e+14 6.6203e+14
3982.0579 6.8583e+14 6.6204e+14
3982.0700 6.8583e+14 6.6206e+14
3982.0821 6.8583e+14 6.6207e+14
3982.0942 6.8583e+14 6.6208e+14
3982.1063 6.8583e+14 6.6210e+14
3982.1184 6.8583e+14 6.6211e+14
3982.1304 6.8583e+14 6.6212e+14
3982.1425 6.8583e+14 6.6214e+14
3982.1546 6.8583e+14 6.6215e+14
3982.1667 6.8583e+14 6.6216e+14
3982.1788 6.8583e+14 6.6217e+14
3982.1909 6.8583e+14 6.6219e+14
