# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4872.5607 1.1845e+14 1.1845e+14
4872.5732 1.1845e+14 1.1845e+14
4872.5857 1.1845e+14 1.1845e+14
4872.5982 1.1845e+14 1.1845e+14
4872.6108 1.1845e+14 1.1845e+14
4872.6233 1.1845e+14 1.1845e+14
4872.6358 1.1845e+14 1.1845e+14
4872.6483 1.1845e+14 1.1845e+14
4872.6608 1.1845e+14 1.1845e+14
4872.6734 1.1845e+14 1.1845e+14
4872.6859 1.1846e+14 1.1845e+14
4872.6984 1.1846e+14 1.1845e+14
4872.7109 1.1846e+14 1.1846e+14
4872.7234 1.1846e+14 1.1846e+14
4872.7360 1.1846e+14 1.1846e+14
4872.7485 1.1846e+14 1.1846e+14
4872.7610 1.1846e+14 1.1846e+14
4872.7735 1.1846e+14 1.1846e+14
4872.7860 1.1846e+14 1.1846e+14
4872.7986 1.1846e+14 1.1846e+14
4872.8111 1.1846e+14 1.1846e+14
4872.8236 1.1846e+14 1.1846e+14
4872.8361 1.1846e+14 1.1846e+14
4872.8486 1.1846e+14 1.1846e+14
4872.8611 1.1846e+14 1.1846e+14
4872.8737 1.1846e+14 1.1846e+14
4872.8862 1.1846e+14 1.1846e+14
4872.8987 1.1846e+14 1.1846e+14
4872.9112 1.1846e+14 1.1846e+14
4872.9237 1.1846e+14 1.1846e+14
4872.9363 1.1846e+14 1.1846e+14
4872.9488 1.1846e+14 1.1846e+14
4872.9613 1.1846e+14 1.1846e+14
4872.9738 1.1846e+14 1.1846e+14
4872.9863 1.1846e+14 1.1846e+14
4872.9989 1.1846e+14 1.1846e+14
4873.0114 1.1846e+14 1.1846e+14
4873.0239 1.1846e+14 1.1846e+14
4873.0364 1.1846e+14 1.1846e+14
4873.0489 1.1846e+14 1.1846e+14
4873.0614 1.1846e+14 1.1846e+14
4873.0740 1.1846e+14 1.1846e+14
4873.0865 1.1846e+14 1.1846e+14
4873.0990 1.1846e+14 1.1846e+14
4873.1115 1.1846e+14 1.1846e+14
4873.1240 1.1846e+14 1.1846e+14
4873.1366 1.1847e+14 1.1846e+14
4873.1491 1.1847e+14 1.1847e+14
4873.1616 1.1847e+14 1.1847e+14
4873.1741 1.1847e+14 1.1847e+14
4873.1866 1.1847e+14 1.1847e+14
4873.1992 1.1847e+14 1.1847e+14
4873.2117 1.1847e+14 1.1847e+14
4873.2242 1.1847e+14 1.1847e+14
4873.2367 1.1847e+14 1.1847e+14
4873.2492 1.1847e+14 1.1847e+14
4873.2617 1.1847e+14 1.1847e+14
4873.2743 1.1847e+14 1.1847e+14
4873.2868 1.1847e+14 1.1847e+14
4873.2993 1.1847e+14 1.1847e+14
4873.3118 1.1847e+14 1.1847e+14
4873.3243 1.1847e+14 1.1847e+14
4873.3369 1.1847e+14 1.1847e+14
4873.3494 1.1847e+14 1.1847e+14
4873.3619 1.1847e+14 1.1847e+14
4873.3744 1.1847e+14 1.1847e+14
4873.3869 1.1847e+14 1.1847e+14
4873.3995 1.1847e+14 1.1847e+14
4873.4120 1.1847e+14 1.1847e+14
4873.4245 1.1847e+14 1.1847e+14
4873.4370 1.1847e+14 1.1847e+14
4873.4495 1.1847e+14 1.1847e+14
4873.4620 1.1847e+14 1.1847e+14
4873.4746 1.1847e+14 1.1847e+14
4873.4871 1.1847e+14 1.1847e+14
4873.4996 1.1847e+14 1.1847e+14
4873.5121 1.1847e+14 1.1847e+14
4873.5246 1.1847e+14 1.1847e+14
4873.5372 1.1847e+14 1.1847e+14
4873.5497 1.1847e+14 1.1847e+14
4873.5622 1.1847e+14 1.1847e+14
4873.5747 1.1848e+14 1.1847e+14
4873.5872 1.1848e+14 1.1847e+14
4873.5998 1.1848e+14 1.1848e+14
4873.6123 1.1848e+14 1.1848e+14
4873.6248 1.1848e+14 1.1848e+14
4873.6373 1.1848e+14 1.1848e+14
4873.6498 1.1848e+14 1.1848e+14
4873.6624 1.1848e+14 1.1848e+14
4873.6749 1.1848e+14 1.1848e+14
4873.6874 1.1848e+14 1.1848e+14
4873.6999 1.1848e+14 1.1848e+14
4873.7124 1.1848e+14 1.1848e+14
4873.7249 1.1848e+14 1.1848e+14
4873.7375 1.1848e+14 1.1848e+14
4873.7500 1.1848e+14 1.1848e+14
4873.7625 1.1848e+14 1.1848e+14
4873.7750 1.1848e+14 1.1848e+14
4873.7875 1.1848e+14 1.1848e+14
4873.8001 1.1848e+14 1.1848e+14
4873.8126 1.1848e+14 1.1848e+14
