# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4873.4846 3.1842e+14 3.1744e+14
4873.4983 3.1842e+14 3.1744e+14
4873.5120 3.1842e+14 3.1744e+14
4873.5258 3.1842e+14 3.1744e+14
4873.5395 3.1842e+14 3.1745e+14
4873.5532 3.1842e+14 3.1745e+14
4873.5669 3.1842e+14 3.1745e+14
4873.5806 3.1842e+14 3.1745e+14
4873.5943 3.1842e+14 3.1745e+14
4873.6080 3.1842e+14 3.1745e+14
4873.6218 3.1842e+14 3.1745e+14
4873.6355 3.1842e+14 3.1745e+14
4873.6492 3.1842e+14 3.1745e+14
4873.6629 3.1842e+14 3.1745e+14
4873.6766 3.1842e+14 3.1745e+14
4873.6903 3.1842e+14 3.1746e+14
4873.7040 3.1842e+14 3.1746e+14
4873.7178 3.1842e+14 3.1746e+14
4873.7315 3.1842e+14 3.1746e+14
4873.7452 3.1842e+14 3.1746e+14
4873.7589 3.1842e+14 3.1746e+14
4873.7726 3.1842e+14 3.1746e+14
4873.7863 3.1842e+14 3.1746e+14
4873.8000 3.1842e+14 3.1746e+14
4873.8137 3.1842e+14 3.1746e+14
4873.8275 3.1842e+14 3.1747e+14
4873.8412 3.1842e+14 3.1747e+14
4873.8549 3.1842e+14 3.1747e+14
4873.8686 3.1842e+14 3.1747e+14
4873.8823 3.1842e+14 3.1747e+14
4873.8960 3.1842e+14 3.1747e+14
4873.9097 3.1842e+14 3.1747e+14
4873.9235 3.1842e+14 3.1747e+14
4873.9372 3.1842e+14 3.1747e+14
4873.9509 3.1842e+14 3.1747e+14
4873.9646 3.1842e+14 3.1747e+14
4873.9783 3.1842e+14 3.1748e+14
4873.9920 3.1842e+14 3.1748e+14
4874.0057 3.1842e+14 3.1748e+14
4874.0195 3.1842e+14 3.1748e+14
4874.0332 3.1842e+14 3.1748e+14
4874.0469 3.1842e+14 3.1748e+14
4874.0606 3.1842e+14 3.1748e+14
4874.0743 3.1842e+14 3.1748e+14
4874.0880 3.1842e+14 3.1748e+14
4874.1017 3.1842e+14 3.1748e+14
4874.1155 3.1842e+14 3.1748e+14
4874.1292 3.1842e+14 3.1749e+14
4874.1429 3.1842e+14 3.1749e+14
4874.1566 3.1842e+14 3.1749e+14
4874.1703 3.1842e+14 3.1749e+14
4874.1840 3.1842e+14 3.1749e+14
4874.1977 3.1842e+14 3.1749e+14
4874.2114 3.1841e+14 3.1749e+14
4874.2252 3.1841e+14 3.1749e+14
4874.2389 3.1841e+14 3.1749e+14
4874.2526 3.1841e+14 3.1749e+14
4874.2663 3.1841e+14 3.1749e+14
4874.2800 3.1841e+14 3.1750e+14
4874.2937 3.1841e+14 3.1750e+14
4874.3074 3.1841e+14 3.1750e+14
4874.3212 3.1841e+14 3.1750e+14
4874.3349 3.1841e+14 3.1750e+14
4874.3486 3.1841e+14 3.1750e+14
4874.3623 3.1841e+14 3.1750e+14
4874.3760 3.1841e+14 3.1750e+14
4874.3897 3.1841e+14 3.1750e+14
4874.4034 3.1841e+14 3.1750e+14
4874.4172 3.1841e+14 3.1750e+14
4874.4309 3.1841e+14 3.1751e+14
4874.4446 3.1841e+14 3.1751e+14
4874.4583 3.1841e+14 3.1751e+14
4874.4720 3.1841e+14 3.1751e+14
4874.4857 3.1841e+14 3.1751e+14
4874.4994 3.1841e+14 3.1751e+14
4874.5131 3.1841e+14 3.1751e+14
4874.5269 3.1841e+14 3.1751e+14
4874.5406 3.1841e+14 3.1751e+14
4874.5543 3.1841e+14 3.1751e+14
4874.5680 3.1841e+14 3.1751e+14
4874.5817 3.1841e+14 3.1752e+14
4874.5954 3.1841e+14 3.1752e+14
4874.6091 3.1841e+14 3.1752e+14
4874.6229 3.1841e+14 3.1752e+14
4874.6366 3.1841e+14 3.1752e+14
4874.6503 3.1841e+14 3.1752e+14
4874.6640 3.1841e+14 3.1752e+14
4874.6777 3.1841e+14 3.1752e+14
4874.6914 3.1841e+14 3.1752e+14
4874.7051 3.1841e+14 3.1752e+14
4874.7189 3.1841e+14 3.1752e+14
4874.7326 3.1841e+14 3.1753e+14
4874.7463 3.1841e+14 3.1753e+14
4874.7600 3.1841e+14 3.1753e+14
4874.7737 3.1841e+14 3.1753e+14
4874.7874 3.1841e+14 3.1753e+14
4874.8011 3.1841e+14 3.1753e+14
4874.8148 3.1841e+14 3.1753e+14
4874.8286 3.1841e+14 3.1753e+14
4874.8423 3.1841e+14 3.1753e+14
4874.8560 3.1841e+14 3.1753e+14
4874.8697 3.1841e+14 3.1753e+14
4874.8834 3.1841e+14 3.1753e+14
4874.8971 3.1841e+14 3.1754e+14
4874.9108 3.1841e+14 3.1754e+14
4874.9246 3.1841e+14 3.1754e+14
4874.9383 3.1841e+14 3.1754e+14
4874.9520 3.1841e+14 3.1754e+14
4874.9657 3.1841e+14 3.1754e+14
4874.9794 3.1841e+14 3.1754e+14
4874.9931 3.1841e+14 3.1754e+14
4875.0068 3.1841e+14 3.1754e+14
