# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3900.3949 1.3249e+15 5.8196e+14
3900.4076 1.3249e+15 5.8220e+14
3900.4202 1.3249e+15 5.8245e+14
3900.4329 1.3249e+15 5.8270e+14
3900.4456 1.3249e+15 5.8294e+14
3900.4582 1.3249e+15 5.8319e+14
3900.4709 1.3249e+15 5.8344e+14
3900.4836 1.3249e+15 5.8369e+14
3900.4962 1.3249e+15 5.8393e+14
3900.5089 1.3249e+15 5.8418e+14
3900.5216 1.3249e+15 5.8443e+14
3900.5343 1.3249e+15 5.8468e+14
3900.5469 1.3249e+15 5.8493e+14
3900.5596 1.3249e+15 5.8517e+14
3900.5723 1.3249e+15 5.8542e+14
3900.5849 1.3249e+15 5.8567e+14
3900.5976 1.3249e+15 5.8592e+14
3900.6103 1.3249e+15 5.8617e+14
3900.6229 1.3249e+15 5.8642e+14
3900.6356 1.3249e+15 5.8667e+14
3900.6483 1.3249e+15 5.8691e+14
3900.6609 1.3249e+15 5.8716e+14
3900.6736 1.3249e+15 5.8741e+14
3900.6863 1.3249e+15 5.8766e+14
3900.6989 1.3249e+15 5.8791e+14
3900.7116 1.3249e+15 5.8816e+14
3900.7243 1.3249e+15 5.8841e+14
3900.7369 1.3249e+15 5.8866e+14
3900.7496 1.3249e+15 5.8891e+14
3900.7623 1.3249e+15 5.8916e+14
3900.7749 1.3249e+15 5.8941e+14
3900.7876 1.3249e+15 5.8966e+14
3900.8003 1.3249e+15 5.8991e+14
3900.8129 1.3249e+15 5.9016e+14
3900.8256 1.3249e+15 5.9041e+14
3900.8383 1.3249e+15 5.9066e+14
3900.8510 1.3249e+15 5.9092e+14
3900.8636 1.3249e+15 5.9117e+14
3900.8763 1.3249e+15 5.9142e+14
3900.8890 1.3249e+15 5.9167e+14
3900.9016 1.3249e+15 5.9192e+14
3900.9143 1.3249e+15 5.9217e+14
3900.9270 1.3249e+15 5.9242e+14
3900.9396 1.3249e+15 5.9267e+14
3900.9523 1.3249e+15 5.9293e+14
3900.9650 1.3249e+15 5.9318e+14
3900.9776 1.3249e+15 5.9343e+14
3900.9903 1.3249e+15 5.9368e+14
3901.0030 1.3249e+15 5.9393e+14
3901.0156 1.3249e+15 5.9419e+14
3901.0283 1.3249e+15 5.9444e+14
3901.0410 1.3249e+15 5.9469e+14
3901.0536 1.3249e+15 5.9494e+14
3901.0663 1.3249e+15 5.9520e+14
3901.0790 1.3249e+15 5.9545e+14
3901.0916 1.3248e+15 5.9570e+14
3901.1043 1.3248e+15 5.9595e+14
3901.1170 1.3248e+15 5.9621e+14
3901.1296 1.3248e+15 5.9646e+14
3901.1423 1.3248e+15 5.9671e+14
3901.1550 1.3248e+15 5.9697e+14
3901.1677 1.3248e+15 5.9722e+14
3901.1803 1.3248e+15 5.9748e+14
3901.1930 1.3248e+15 5.9773e+14
3901.2057 1.3248e+15 5.9798e+14
3901.2183 1.3248e+15 5.9824e+14
3901.2310 1.3248e+15 5.9849e+14
3901.2437 1.3248e+15 5.9874e+14
3901.2563 1.3248e+15 5.9900e+14
3901.2690 1.3248e+15 5.9925e+14
3901.2817 1.3248e+15 5.9951e+14
3901.2943 1.3248e+15 5.9976e+14
3901.3070 1.3248e+15 6.0002e+14
3901.3197 1.3248e+15 6.0027e+14
3901.3323 1.3248e+15 6.0053e+14
3901.3450 1.3248e+15 6.0078e+14
3901.3577 1.3248e+15 6.0104e+14
3901.3703 1.3248e+15 6.0129e+14
3901.3830 1.3248e+15 6.0155e+14
3901.3957 1.3248e+15 6.0180e+14
3901.4083 1.3248e+15 6.0206e+14
3901.4210 1.3248e+15 6.0231e+14
3901.4337 1.3248e+15 6.0257e+14
3901.4464 1.3248e+15 6.0282e+14
3901.4590 1.3248e+15 6.0308e+14
3901.4717 1.3248e+15 6.0333e+14
3901.4844 1.3248e+15 6.0359e+14
3901.4970 1.3248e+15 6.0385e+14
3901.5097 1.3248e+15 6.0410e+14
3901.5224 1.3248e+15 6.0436e+14
3901.5350 1.3248e+15 6.0462e+14
3901.5477 1.3248e+15 6.0487e+14
3901.5604 1.3248e+15 6.0513e+14
3901.5730 1.3248e+15 6.0538e+14
3901.5857 1.3248e+15 6.0564e+14
3901.5984 1.3248e+15 6.0590e+14
3901.6110 1.3248e+15 6.0615e+14
3901.6237 1.3248e+15 6.0641e+14
3901.6364 1.3248e+15 6.0667e+14
3901.6490 1.3248e+15 6.0693e+14
3901.6617 1.3248e+15 6.0718e+14
