# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3899.6590 6.8233e+14 6.6657e+14
3899.6708 6.8233e+14 6.6658e+14
3899.6827 6.8233e+14 6.6659e+14
3899.6945 6.8233e+14 6.6660e+14
3899.7064 6.8233e+14 6.6661e+14
3899.7182 6.8233e+14 6.6661e+14
3899.7301 6.8233e+14 6.6662e+14
3899.7419 6.8233e+14 6.6663e+14
3899.7538 6.8233e+14 6.6664e+14
3899.7656 6.8233e+14 6.6664e+14
3899.7775 6.8234e+14 6.6665e+14
3899.7893 6.8234e+14 6.6666e+14
3899.8012 6.8234e+14 6.6667e+14
3899.8130 6.8234e+14 6.6668e+14
3899.8249 6.8234e+14 6.6668e+14
3899.8367 6.8234e+14 6.6669e+14
3899.8486 6.8234e+14 6.6670e+14
3899.8604 6.8234e+14 6.6671e+14
3899.8723 6.8234e+14 6.6672e+14
3899.8841 6.8234e+14 6.6672e+14
3899.8960 6.8234e+14 6.6673e+14
3899.9078 6.8234e+14 6.6674e+14
3899.9197 6.8234e+14 6.6675e+14
3899.9315 6.8234e+14 6.6676e+14
3899.9434 6.8234e+14 6.6676e+14
3899.9552 6.8234e+14 6.6677e+14
3899.9671 6.8235e+14 6.6678e+14
3899.9789 6.8235e+14 6.6679e+14
3899.9908 6.8235e+14 6.6679e+14
3900.0026 6.8235e+14 6.6680e+14
3900.0145 6.8235e+14 6.6681e+14
3900.0263 6.8235e+14 6.6682e+14
3900.0382 6.8235e+14 6.6683e+14
3900.0500 6.8235e+14 6.6683e+14
3900.0619 6.8235e+14 6.6684e+14
3900.0737 6.8235e+14 6.6685e+14
3900.0856 6.8235e+14 6.6686e+14
3900.0974 6.8235e+14 6.6687e+14
3900.1093 6.8235e+14 6.6687e+14
3900.1211 6.8235e+14 6.6688e+14
3900.1330 6.8235e+14 6.6689e+14
3900.1448 6.8235e+14 6.6690e+14
3900.1566 6.8235e+14 6.6691e+14
3900.1685 6.8236e+14 6.6691e+14
3900.1803 6.8236e+14 6.6692e+14
3900.1922 6.8236e+14 6.6693e+14
3900.2040 6.8236e+14 6.6694e+14
3900.2159 6.8236e+14 6.6694e+14
3900.2277 6.8236e+14 6.6695e+14
3900.2396 6.8236e+14 6.6696e+14
3900.2514 6.8236e+14 6.6697e+14
3900.2633 6.8236e+14 6.6698e+14
3900.2751 6.8236e+14 6.6698e+14
3900.2870 6.8236e+14 6.6699e+14
3900.2988 6.8236e+14 6.6700e+14
3900.3107 6.8236e+14 6.6701e+14
3900.3225 6.8236e+14 6.6702e+14
3900.3344 6.8236e+14 6.6702e+14
3900.3462 6.8236e+14 6.6703e+14
3900.3581 6.8237e+14 6.6704e+14
3900.3699 6.8237e+14 6.6705e+14
3900.3818 6.8237e+14 6.6706e+14
3900.3936 6.8237e+14 6.6706e+14
3900.4055 6.8237e+14 6.6707e+14
3900.4173 6.8237e+14 6.6708e+14
3900.4292 6.8237e+14 6.6709e+14
3900.4410 6.8237e+14 6.6709e+14
3900.4529 6.8237e+14 6.6710e+14
3900.4647 6.8237e+14 6.6711e+14
3900.4766 6.8237e+14 6.6712e+14
3900.4884 6.8237e+14 6.6713e+14
3900.5003 6.8237e+14 6.6713e+14
3900.5121 6.8237e+14 6.6714e+14
3900.5240 6.8237e+14 6.6715e+14
3900.5358 6.8237e+14 6.6716e+14
3900.5477 6.8238e+14 6.6717e+14
3900.5595 6.8238e+14 6.6717e+14
3900.5714 6.8238e+14 6.6718e+14
3900.5832 6.8238e+14 6.6719e+14
3900.5951 6.8238e+14 6.6720e+14
3900.6069 6.8238e+14 6.6721e+14
3900.6188 6.8238e+14 6.6721e+14
3900.6306 6.8238e+14 6.6722e+14
3900.6425 6.8238e+14 6.6723e+14
3900.6543 6.8238e+14 6.6724e+14
3900.6662 6.8238e+14 6.6725e+14
3900.6780 6.8238e+14 6.6725e+14
3900.6899 6.8238e+14 6.6726e+14
3900.7017 6.8238e+14 6.6727e+14
3900.7136 6.8238e+14 6.6728e+14
3900.7254 6.8238e+14 6.6729e+14
3900.7373 6.8239e+14 6.6729e+14
3900.7491 6.8239e+14 6.6730e+14
3900.7610 6.8239e+14 6.6731e+14
3900.7728 6.8239e+14 6.6732e+14
3900.7847 6.8239e+14 6.6732e+14
3900.7965 6.8239e+14 6.6733e+14
3900.8084 6.8239e+14 6.6734e+14
3900.8202 6.8239e+14 6.6735e+14
3900.8321 6.8239e+14 6.6736e+14
3900.8439 6.8239e+14 6.6736e+14
