# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3973.0735 2.8849e+14 2.8838e+14
3973.0847 2.8849e+14 2.8838e+14
3973.0959 2.8850e+14 2.8838e+14
3973.1071 2.8850e+14 2.8838e+14
3973.1183 2.8850e+14 2.8838e+14
3973.1295 2.8850e+14 2.8838e+14
3973.1407 2.8850e+14 2.8838e+14
3973.1519 2.8850e+14 2.8839e+14
3973.1631 2.8850e+14 2.8839e+14
3973.1743 2.8850e+14 2.8839e+14
3973.1855 2.8850e+14 2.8839e+14
3973.1967 2.8850e+14 2.8839e+14
3973.2079 2.8850e+14 2.8839e+14
3973.2191 2.8850e+14 2.8839e+14
3973.2303 2.8851e+14 2.8839e+14
3973.2415 2.8851e+14 2.8839e+14
3973.2527 2.8851e+14 2.8839e+14
3973.2639 2.8851e+14 2.8839e+14
3973.2751 2.8851e+14 2.8839e+14
3973.2863 2.8851e+14 2.8840e+14
3973.2975 2.8851e+14 2.8840e+14
3973.3087 2.8851e+14 2.8840e+14
3973.3199 2.8851e+14 2.8840e+14
3973.3311 2.8851e+14 2.8840e+14
3973.3423 2.8851e+14 2.8840e+14
3973.3535 2.8851e+14 2.8840e+14
3973.3647 2.8852e+14 2.8840e+14
3973.3759 2.8852e+14 2.8840e+14
3973.3871 2.8852e+14 2.8840e+14
3973.3983 2.8852e+14 2.8840e+14
3973.4095 2.8852e+14 2.8841e+14
3973.4207 2.8852e+14 2.8841e+14
3973.4319 2.8852e+14 2.8841e+14
3973.4431 2.8852e+14 2.8841e+14
3973.4543 2.8852e+14 2.8841e+14
3973.4655 2.8852e+14 2.8841e+14
3973.4767 2.8852e+14 2.8841e+14
3973.4879 2.8853e+14 2.8841e+14
3973.4991 2.8853e+14 2.8841e+14
3973.5103 2.8853e+14 2.8841e+14
3973.5215 2.8853e+14 2.8841e+14
3973.5327 2.8853e+14 2.8842e+14
3973.5439 2.8853e+14 2.8842e+14
3973.5551 2.8853e+14 2.8842e+14
3973.5663 2.8853e+14 2.8842e+14
3973.5775 2.8853e+14 2.8842e+14
3973.5887 2.8853e+14 2.8842e+14
3973.5999 2.8853e+14 2.8842e+14
3973.6111 2.8853e+14 2.8842e+14
3973.6223 2.8854e+14 2.8842e+14
3973.6335 2.8854e+14 2.8842e+14
3973.6447 2.8854e+14 2.8842e+14
3973.6559 2.8854e+14 2.8842e+14
3973.6671 2.8854e+14 2.8843e+14
3973.6783 2.8854e+14 2.8843e+14
3973.6895 2.8854e+14 2.8843e+14
3973.7007 2.8854e+14 2.8843e+14
3973.7119 2.8854e+14 2.8843e+14
3973.7231 2.8854e+14 2.8843e+14
3973.7343 2.8854e+14 2.8843e+14
3973.7455 2.8854e+14 2.8843e+14
3973.7567 2.8855e+14 2.8843e+14
3973.7679 2.8855e+14 2.8843e+14
3973.7791 2.8855e+14 2.8843e+14
3973.7903 2.8855e+14 2.8844e+14
3973.8015 2.8855e+14 2.8844e+14
3973.8127 2.8855e+14 2.8844e+14
3973.8239 2.8855e+14 2.8844e+14
3973.8351 2.8855e+14 2.8844e+14
3973.8463 2.8855e+14 2.8844e+14
3973.8575 2.8855e+14 2.8844e+14
3973.8687 2.8855e+14 2.8844e+14
3973.8799 2.8855e+14 2.8844e+14
3973.8911 2.8856e+14 2.8844e+14
3973.9023 2.8856e+14 2.8844e+14
3973.9135 2.8856e+14 2.8844e+14
3973.9247 2.8856e+14 2.8845e+14
3973.9359 2.8856e+14 2.8845e+14
3973.9471 2.8856e+14 2.8845e+14
3973.9583 2.8856e+14 2.8845e+14
3973.9695 2.8856e+14 2.8845e+14
3973.9807 2.8856e+14 2.8845e+14
3973.9919 2.8856e+14 2.8845e+14
3974.0031 2.8856e+14 2.8845e+14
3974.0143 2.8857e+14 2.8845e+14
3974.0255 2.8857e+14 2.8845e+14
3974.0367 2.8857e+14 2.8845e+14
3974.0479 2.8857e+14 2.8846e+14
3974.0591 2.8857e+14 2.8846e+14
3974.0703 2.8857e+14 2.8846e+14
3974.0815 2.8857e+14 2.8846e+14
3974.0927 2.8857e+14 2.8846e+14
3974.1039 2.8857e+14 2.8846e+14
3974.1151 2.8857e+14 2.8846e+14
3974.1263 2.8857e+14 2.8846e+14
3974.1375 2.8857e+14 2.8846e+14
3974.1487 2.8858e+14 2.8846e+14
3974.1599 2.8858e+14 2.8846e+14
3974.1711 2.8858e+14 2.8846e+14
3974.1823 2.8858e+14 2.8847e+14
3974.1935 2.8858e+14 2.8847e+14
3974.2047 2.8858e+14 2.8847e+14
3974.2159 2.8858e+14 2.8847e+14
3974.2271 2.8858e+14 2.8847e+14
3974.2383 2.8858e+14 2.8847e+14
3974.2495 2.8858e+14 2.8847e+14
3974.2607 2.8858e+14 2.8847e+14
3974.2719 2.8858e+14 2.8847e+14
3974.2831 2.8859e+14 2.8847e+14
3974.2943 2.8859e+14 2.8847e+14
3974.3055 2.8859e+14 2.8848e+14
3974.3167 2.8859e+14 2.8848e+14
3974.3279 2.8859e+14 2.8848e+14
3974.3391 2.8859e+14 2.8848e+14
3974.3503 2.8859e+14 2.8848e+14
3974.3615 2.8859e+14 2.8848e+14
3974.3727 2.8859e+14 2.8848e+14
3974.3839 2.8859e+14 2.8848e+14
3974.3951 2.8859e+14 2.8848e+14
3974.4063 2.8860e+14 2.8848e+14
3974.4175 2.8860e+14 2.8848e+14
3974.4287 2.8860e+14 2.8849e+14
3974.4399 2.8860e+14 2.8849e+14
3974.4511 2.8860e+14 2.8849e+14
3974.4623 2.8860e+14 2.8849e+14
3974.4735 2.8860e+14 2.8849e+14
3974.4847 2.8860e+14 2.8849e+14
3974.4959 2.8860e+14 2.8849e+14
3974.5071 2.8860e+14 2.8849e+14
3974.5183 2.8860e+14 2.8849e+14
3974.5295 2.8860e+14 2.8849e+14
3974.5407 2.8861e+14 2.8849e+14
3974.5519 2.8861e+14 2.8849e+14
3974.5631 2.8861e+14 2.8850e+14
3974.5743 2.8861e+14 2.8850e+14
3974.5855 2.8861e+14 2.8850e+14
3974.5967 2.8861e+14 2.8850e+14
3974.6079 2.8861e+14 2.8850e+14
3974.6190 2.8861e+14 2.8850e+14
3974.6302 2.8861e+14 2.8850e+14
3974.6414 2.8861e+14 2.8850e+14
3974.6526 2.8861e+14 2.8850e+14
3974.6638 2.8861e+14 2.8850e+14
3974.6750 2.8862e+14 2.8850e+14
3974.6862 2.8862e+14 2.8851e+14
3974.6974 2.8862e+14 2.8851e+14
3974.7086 2.8862e+14 2.8851e+14
3974.7198 2.8862e+14 2.8851e+14
3974.7310 2.8862e+14 2.8851e+14
3974.7422 2.8862e+14 2.8851e+14
3974.7534 2.8862e+14 2.8851e+14
3974.7646 2.8862e+14 2.8851e+14
3974.7758 2.8862e+14 2.8851e+14
3974.7870 2.8862e+14 2.8851e+14
3974.7982 2.8862e+14 2.8851e+14
3974.8094 2.8863e+14 2.8852e+14
3974.8206 2.8863e+14 2.8852e+14
3974.8318 2.8863e+14 2.8852e+14
3974.8430 2.8863e+14 2.8852e+14
3974.8542 2.8863e+14 2.8852e+14
3974.8654 2.8863e+14 2.8852e+14
3974.8766 2.8863e+14 2.8852e+14
3974.8878 2.8863e+14 2.8852e+14
3974.8990 2.8863e+14 2.8852e+14
3974.9102 2.8863e+14 2.8852e+14
3974.9214 2.8863e+14 2.8852e+14
3974.9326 2.8864e+14 2.8852e+14
3974.9438 2.8864e+14 2.8853e+14
3974.9550 2.8864e+14 2.8853e+14
3974.9662 2.8864e+14 2.8853e+14
3974.9774 2.8864e+14 2.8853e+14
3974.9886 2.8864e+14 2.8853e+14
3974.9998 2.8864e+14 2.8853e+14
3975.0110 2.8864e+14 2.8853e+14
3975.0222 2.8864e+14 2.8853e+14
3975.0334 2.8864e+14 2.8853e+14
3975.0446 2.8864e+14 2.8853e+14
3975.0558 2.8864e+14 2.8853e+14
3975.0670 2.8865e+14 2.8854e+14
3975.0782 2.8865e+14 2.8854e+14
3975.0894 2.8865e+14 2.8854e+14
3975.1006 2.8865e+14 2.8854e+14
3975.1118 2.8865e+14 2.8854e+14
3975.1230 2.8865e+14 2.8854e+14
3975.1342 2.8865e+14 2.8854e+14
3975.1454 2.8865e+14 2.8854e+14
3975.1566 2.8865e+14 2.8854e+14
3975.1678 2.8865e+14 2.8854e+14
3975.1790 2.8865e+14 2.8854e+14
3975.1902 2.8865e+14 2.8854e+14
3975.2014 2.8866e+14 2.8855e+14
3975.2126 2.8866e+14 2.8855e+14
3975.2238 2.8866e+14 2.8855e+14
3975.2350 2.8866e+14 2.8855e+14
3975.2462 2.8866e+14 2.8855e+14
3975.2574 2.8866e+14 2.8855e+14
3975.2686 2.8866e+14 2.8855e+14
3975.2798 2.8866e+14 2.8855e+14
3975.2910 2.8866e+14 2.8855e+14
3975.3022 2.8866e+14 2.8855e+14
3975.3134 2.8866e+14 2.8855e+14
3975.3246 2.8866e+14 2.8856e+14
3975.3358 2.8867e+14 2.8856e+14
3975.3470 2.8867e+14 2.8856e+14
3975.3582 2.8867e+14 2.8856e+14
3975.3694 2.8867e+14 2.8856e+14
3975.3806 2.8867e+14 2.8856e+14
3975.3918 2.8867e+14 2.8856e+14
3975.4030 2.8867e+14 2.8856e+14
3975.4142 2.8867e+14 2.8856e+14
3975.4254 2.8867e+14 2.8856e+14
3975.4366 2.8867e+14 2.8856e+14
3975.4478 2.8867e+14 2.8857e+14
3975.4590 2.8868e+14 2.8857e+14
3975.4702 2.8868e+14 2.8857e+14
3975.4814 2.8868e+14 2.8857e+14
3975.4926 2.8868e+14 2.8857e+14
3975.5038 2.8868e+14 2.8857e+14
3975.5150 2.8868e+14 2.8857e+14
3975.5262 2.8868e+14 2.8857e+14
3975.5374 2.8868e+14 2.8857e+14
3975.5486 2.8868e+14 2.8857e+14
3975.5598 2.8868e+14 2.8857e+14
3975.5710 2.8868e+14 2.8857e+14
3975.5822 2.8868e+14 2.8858e+14
3975.5934 2.8869e+14 2.8858e+14
3975.6046 2.8869e+14 2.8858e+14
3975.6158 2.8869e+14 2.8858e+14
3975.6270 2.8869e+14 2.8858e+14
3975.6382 2.8869e+14 2.8858e+14
3975.6494 2.8869e+14 2.8858e+14
3975.6606 2.8869e+14 2.8858e+14
3975.6718 2.8869e+14 2.8858e+14
3975.6830 2.8869e+14 2.8858e+14
3975.6942 2.8869e+14 2.8858e+14
3975.7054 2.8869e+14 2.8859e+14
3975.7166 2.8869e+14 2.8859e+14
3975.7278 2.8870e+14 2.8859e+14
3975.7390 2.8870e+14 2.8859e+14
3975.7502 2.8870e+14 2.8859e+14
3975.7614 2.8870e+14 2.8859e+14
3975.7726 2.8870e+14 2.8859e+14
3975.7838 2.8870e+14 2.8859e+14
3975.7950 2.8870e+14 2.8859e+14
3975.8062 2.8870e+14 2.8859e+14
3975.8174 2.8870e+14 2.8859e+14
3975.8286 2.8870e+14 2.8860e+14
3975.8398 2.8870e+14 2.8860e+14
3975.8510 2.8870e+14 2.8860e+14
3975.8622 2.8871e+14 2.8860e+14
3975.8734 2.8871e+14 2.8860e+14
3975.8846 2.8871e+14 2.8860e+14
3975.8958 2.8871e+14 2.8860e+14
3975.9070 2.8871e+14 2.8860e+14
3975.9182 2.8871e+14 2.8860e+14
3975.9294 2.8871e+14 2.8860e+14
3975.9406 2.8871e+14 2.8860e+14
3975.9518 2.8871e+14 2.8860e+14
3975.9630 2.8871e+14 2.8861e+14
3975.9742 2.8871e+14 2.8861e+14
3975.9854 2.8872e+14 2.8861e+14
3975.9966 2.8872e+14 2.8861e+14
3976.0078 2.8872e+14 2.8861e+14
3976.0190 2.8872e+14 2.8861e+14
3976.0302 2.8872e+14 2.8861e+14
3976.0414 2.8872e+14 2.8861e+14
3976.0526 2.8872e+14 2.8861e+14
3976.0638 2.8872e+14 2.8861e+14
3976.0750 2.8872e+14 2.8861e+14
3976.0862 2.8872e+14 2.8862e+14
3976.0974 2.8872e+14 2.8862e+14
3976.1086 2.8872e+14 2.8862e+14
3976.1198 2.8873e+14 2.8862e+14
3976.1310 2.8873e+14 2.8862e+14
3976.1422 2.8873e+14 2.8862e+14
3976.1534 2.8873e+14 2.8862e+14
3976.1646 2.8873e+14 2.8862e+14
3976.1758 2.8873e+14 2.8862e+14
3976.1870 2.8873e+14 2.8862e+14
3976.1982 2.8873e+14 2.8862e+14
3976.2094 2.8873e+14 2.8863e+14
3976.2206 2.8873e+14 2.8863e+14
3976.2318 2.8873e+14 2.8863e+14
3976.2430 2.8873e+14 2.8863e+14
3976.2542 2.8874e+14 2.8863e+14
3976.2654 2.8874e+14 2.8863e+14
3976.2766 2.8874e+14 2.8863e+14
3976.2878 2.8874e+14 2.8863e+14
3976.2990 2.8874e+14 2.8863e+14
3976.3102 2.8874e+14 2.8863e+14
3976.3214 2.8874e+14 2.8863e+14
3976.3326 2.8874e+14 2.8863e+14
3976.3438 2.8874e+14 2.8864e+14
3976.3550 2.8874e+14 2.8864e+14
3976.3662 2.8874e+14 2.8864e+14
3976.3774 2.8874e+14 2.8864e+14
3976.3886 2.8875e+14 2.8864e+14
3976.3998 2.8875e+14 2.8864e+14
3976.4110 2.8875e+14 2.8864e+14
3976.4222 2.8875e+14 2.8864e+14
3976.4334 2.8875e+14 2.8864e+14
3976.4446 2.8875e+14 2.8864e+14
3976.4558 2.8875e+14 2.8864e+14
3976.4670 2.8875e+14 2.8865e+14
3976.4782 2.8875e+14 2.8865e+14
3976.4894 2.8875e+14 2.8865e+14
3976.5006 2.8875e+14 2.8865e+14
3976.5118 2.8876e+14 2.8865e+14
3976.5230 2.8876e+14 2.8865e+14
3976.5342 2.8876e+14 2.8865e+14
3976.5454 2.8876e+14 2.8865e+14
3976.5566 2.8876e+14 2.8865e+14
3976.5678 2.8876e+14 2.8865e+14
3976.5790 2.8876e+14 2.8865e+14
3976.5902 2.8876e+14 2.8866e+14
3976.6014 2.8876e+14 2.8866e+14
3976.6126 2.8876e+14 2.8866e+14
3976.6238 2.8876e+14 2.8866e+14
3976.6350 2.8876e+14 2.8866e+14
3976.6462 2.8877e+14 2.8866e+14
3976.6574 2.8877e+14 2.8866e+14
3976.6686 2.8877e+14 2.8866e+14
3976.6798 2.8877e+14 2.8866e+14
3976.6910 2.8877e+14 2.8866e+14
3976.7022 2.8877e+14 2.8866e+14
3976.7134 2.8877e+14 2.8867e+14
3976.7246 2.8877e+14 2.8867e+14
3976.7358 2.8877e+14 2.8867e+14
3976.7470 2.8877e+14 2.8867e+14
3976.7582 2.8877e+14 2.8867e+14
3976.7694 2.8877e+14 2.8867e+14
3976.7806 2.8878e+14 2.8867e+14
3976.7918 2.8878e+14 2.8867e+14
3976.8030 2.8878e+14 2.8867e+14
3976.8142 2.8878e+14 2.8867e+14
3976.8254 2.8878e+14 2.8867e+14
3976.8366 2.8878e+14 2.8867e+14
3976.8478 2.8878e+14 2.8868e+14
3976.8590 2.8878e+14 2.8868e+14
3976.8702 2.8878e+14 2.8868e+14
3976.8814 2.8878e+14 2.8868e+14
3976.8926 2.8878e+14 2.8868e+14
3976.9038 2.8878e+14 2.8868e+14
3976.9150 2.8879e+14 2.8868e+14
3976.9262 2.8879e+14 2.8868e+14
3976.9374 2.8879e+14 2.8868e+14
3976.9486 2.8879e+14 2.8868e+14
3976.9598 2.8879e+14 2.8868e+14
3976.9710 2.8879e+14 2.8869e+14
3976.9822 2.8879e+14 2.8869e+14
3976.9934 2.8879e+14 2.8869e+14
3977.0046 2.8879e+14 2.8869e+14
3977.0158 2.8879e+14 2.8869e+14
3977.0270 2.8879e+14 2.8869e+14
3977.0382 2.8879e+14 2.8869e+14
3977.0494 2.8880e+14 2.8869e+14
3977.0606 2.8880e+14 2.8869e+14
3977.0718 2.8880e+14 2.8869e+14
3977.0830 2.8880e+14 2.8869e+14
3977.0942 2.8880e+14 2.8870e+14
3977.1054 2.8880e+14 2.8870e+14
3977.1166 2.8880e+14 2.8870e+14
3977.1278 2.8880e+14 2.8870e+14
3977.1390 2.8880e+14 2.8870e+14
3977.1502 2.8880e+14 2.8870e+14
3977.1614 2.8880e+14 2.8870e+14
3977.1726 2.8881e+14 2.8870e+14
3977.1838 2.8881e+14 2.8870e+14
3977.1950 2.8881e+14 2.8870e+14
3977.2062 2.8881e+14 2.8870e+14
3977.2174 2.8881e+14 2.8870e+14
3977.2286 2.8881e+14 2.8871e+14
3977.2398 2.8881e+14 2.8871e+14
3977.2510 2.8881e+14 2.8871e+14
3977.2622 2.8881e+14 2.8871e+14
3977.2734 2.8881e+14 2.8871e+14
3977.2846 2.8881e+14 2.8871e+14
3977.2958 2.8881e+14 2.8871e+14
3977.3070 2.8882e+14 2.8871e+14
3977.3182 2.8882e+14 2.8871e+14
3977.3294 2.8882e+14 2.8871e+14
3977.3406 2.8882e+14 2.8871e+14
3977.3518 2.8882e+14 2.8872e+14
3977.3630 2.8882e+14 2.8872e+14
3977.3742 2.8882e+14 2.8872e+14
3977.3854 2.8882e+14 2.8872e+14
3977.3966 2.8882e+14 2.8872e+14
3977.4078 2.8882e+14 2.8872e+14
3977.4190 2.8882e+14 2.8872e+14
3977.4302 2.8882e+14 2.8872e+14
3977.4414 2.8883e+14 2.8872e+14
3977.4526 2.8883e+14 2.8872e+14
3977.4638 2.8883e+14 2.8872e+14
3977.4750 2.8883e+14 2.8873e+14
3977.4862 2.8883e+14 2.8873e+14
3977.4974 2.8883e+14 2.8873e+14
3977.5086 2.8883e+14 2.8873e+14
3977.5198 2.8883e+14 2.8873e+14
3977.5310 2.8883e+14 2.8873e+14
3977.5422 2.8883e+14 2.8873e+14
3977.5534 2.8883e+14 2.8873e+14
3977.5646 2.8883e+14 2.8873e+14
3977.5758 2.8884e+14 2.8873e+14
3977.5870 2.8884e+14 2.8873e+14
3977.5982 2.8884e+14 2.8873e+14
3977.6094 2.8884e+14 2.8874e+14
3977.6206 2.8884e+14 2.8874e+14
3977.6317 2.8884e+14 2.8874e+14
3977.6429 2.8884e+14 2.8874e+14
3977.6541 2.8884e+14 2.8874e+14
3977.6653 2.8884e+14 2.8874e+14
3977.6765 2.8884e+14 2.8874e+14
3977.6877 2.8884e+14 2.8874e+14
3977.6989 2.8885e+14 2.8874e+14
3977.7101 2.8885e+14 2.8874e+14
3977.7213 2.8885e+14 2.8874e+14
3977.7325 2.8885e+14 2.8875e+14
3977.7437 2.8885e+14 2.8875e+14
3977.7549 2.8885e+14 2.8875e+14
3977.7661 2.8885e+14 2.8875e+14
3977.7773 2.8885e+14 2.8875e+14
3977.7885 2.8885e+14 2.8875e+14
3977.7997 2.8885e+14 2.8875e+14
3977.8109 2.8885e+14 2.8875e+14
3977.8221 2.8885e+14 2.8875e+14
3977.8333 2.8886e+14 2.8875e+14
3977.8445 2.8886e+14 2.8875e+14
3977.8557 2.8886e+14 2.8876e+14
3977.8669 2.8886e+14 2.8876e+14
3977.8781 2.8886e+14 2.8876e+14
3977.8893 2.8886e+14 2.8876e+14
3977.9005 2.8886e+14 2.8876e+14
3977.9117 2.8886e+14 2.8876e+14
3977.9229 2.8886e+14 2.8876e+14
3977.9341 2.8886e+14 2.8876e+14
3977.9453 2.8886e+14 2.8876e+14
3977.9565 2.8886e+14 2.8876e+14
3977.9677 2.8887e+14 2.8876e+14
3977.9789 2.8887e+14 2.8877e+14
3977.9901 2.8887e+14 2.8877e+14
3978.0013 2.8887e+14 2.8877e+14
3978.0125 2.8887e+14 2.8877e+14
3978.0237 2.8887e+14 2.8877e+14
3978.0349 2.8887e+14 2.8877e+14
3978.0461 2.8887e+14 2.8877e+14
3978.0573 2.8887e+14 2.8877e+14
3978.0685 2.8887e+14 2.8877e+14
3978.0797 2.8887e+14 2.8877e+14
3978.0909 2.8887e+14 2.8877e+14
3978.1021 2.8888e+14 2.8877e+14
3978.1133 2.8888e+14 2.8878e+14
3978.1245 2.8888e+14 2.8878e+14
3978.1357 2.8888e+14 2.8878e+14
3978.1469 2.8888e+14 2.8878e+14
3978.1581 2.8888e+14 2.8878e+14
3978.1693 2.8888e+14 2.8878e+14
3978.1805 2.8888e+14 2.8878e+14
3978.1917 2.8888e+14 2.8878e+14
3978.2029 2.8888e+14 2.8878e+14
3978.2141 2.8888e+14 2.8878e+14
3978.2253 2.8888e+14 2.8878e+14
3978.2365 2.8889e+14 2.8879e+14
3978.2477 2.8889e+14 2.8879e+14
3978.2589 2.8889e+14 2.8879e+14
3978.2701 2.8889e+14 2.8879e+14
3978.2813 2.8889e+14 2.8879e+14
3978.2925 2.8889e+14 2.8879e+14
3978.3037 2.8889e+14 2.8879e+14
3978.3149 2.8889e+14 2.8879e+14
3978.3261 2.8889e+14 2.8879e+14
3978.3373 2.8889e+14 2.8879e+14
3978.3485 2.8889e+14 2.8879e+14
3978.3597 2.8890e+14 2.8880e+14
3978.3709 2.8890e+14 2.8880e+14
3978.3821 2.8890e+14 2.8880e+14
3978.3933 2.8890e+14 2.8880e+14
3978.4045 2.8890e+14 2.8880e+14
3978.4157 2.8890e+14 2.8880e+14
3978.4269 2.8890e+14 2.8880e+14
3978.4381 2.8890e+14 2.8880e+14
3978.4493 2.8890e+14 2.8880e+14
3978.4605 2.8890e+14 2.8880e+14
3978.4717 2.8890e+14 2.8880e+14
3978.4829 2.8890e+14 2.8881e+14
3978.4941 2.8891e+14 2.8881e+14
3978.5053 2.8891e+14 2.8881e+14
3978.5165 2.8891e+14 2.8881e+14
3978.5277 2.8891e+14 2.8881e+14
3978.5389 2.8891e+14 2.8881e+14
3978.5501 2.8891e+14 2.8881e+14
3978.5613 2.8891e+14 2.8881e+14
3978.5725 2.8891e+14 2.8881e+14
3978.5837 2.8891e+14 2.8881e+14
3978.5949 2.8891e+14 2.8881e+14
3978.6061 2.8891e+14 2.8881e+14
3978.6173 2.8891e+14 2.8882e+14
3978.6285 2.8892e+14 2.8882e+14
3978.6397 2.8892e+14 2.8882e+14
3978.6509 2.8892e+14 2.8882e+14
3978.6621 2.8892e+14 2.8882e+14
3978.6733 2.8892e+14 2.8882e+14
3978.6845 2.8892e+14 2.8882e+14
3978.6957 2.8892e+14 2.8882e+14
3978.7069 2.8892e+14 2.8882e+14
3978.7181 2.8892e+14 2.8882e+14
3978.7293 2.8892e+14 2.8882e+14
3978.7405 2.8892e+14 2.8883e+14
3978.7517 2.8892e+14 2.8883e+14
3978.7629 2.8893e+14 2.8883e+14
3978.7741 2.8893e+14 2.8883e+14
3978.7853 2.8893e+14 2.8883e+14
3978.7965 2.8893e+14 2.8883e+14
3978.8077 2.8893e+14 2.8883e+14
3978.8189 2.8893e+14 2.8883e+14
3978.8301 2.8893e+14 2.8883e+14
3978.8413 2.8893e+14 2.8883e+14
3978.8525 2.8893e+14 2.8883e+14
3978.8637 2.8893e+14 2.8884e+14
3978.8749 2.8893e+14 2.8884e+14
3978.8861 2.8893e+14 2.8884e+14
3978.8973 2.8894e+14 2.8884e+14
3978.9085 2.8894e+14 2.8884e+14
3978.9197 2.8894e+14 2.8884e+14
3978.9309 2.8894e+14 2.8884e+14
3978.9421 2.8894e+14 2.8884e+14
3978.9533 2.8894e+14 2.8884e+14
3978.9645 2.8894e+14 2.8884e+14
3978.9757 2.8894e+14 2.8884e+14
3978.9869 2.8894e+14 2.8884e+14
3978.9981 2.8894e+14 2.8885e+14
3979.0093 2.8894e+14 2.8885e+14
3979.0205 2.8895e+14 2.8885e+14
3979.0317 2.8895e+14 2.8885e+14
3979.0429 2.8895e+14 2.8885e+14
3979.0541 2.8895e+14 2.8885e+14
3979.0653 2.8895e+14 2.8885e+14
3979.0765 2.8895e+14 2.8885e+14
3979.0877 2.8895e+14 2.8885e+14
3979.0989 2.8895e+14 2.8885e+14
3979.1101 2.8895e+14 2.8885e+14
3979.1213 2.8895e+14 2.8886e+14
3979.1325 2.8895e+14 2.8886e+14
3979.1437 2.8895e+14 2.8886e+14
3979.1549 2.8896e+14 2.8886e+14
3979.1661 2.8896e+14 2.8886e+14
3979.1773 2.8896e+14 2.8886e+14
3979.1885 2.8896e+14 2.8886e+14
3979.1997 2.8896e+14 2.8886e+14
3979.2109 2.8896e+14 2.8886e+14
3979.2221 2.8896e+14 2.8886e+14
3979.2333 2.8896e+14 2.8886e+14
3979.2445 2.8896e+14 2.8887e+14
3979.2557 2.8896e+14 2.8887e+14
3979.2669 2.8896e+14 2.8887e+14
3979.2781 2.8896e+14 2.8887e+14
3979.2893 2.8897e+14 2.8887e+14
3979.3005 2.8897e+14 2.8887e+14
3979.3117 2.8897e+14 2.8887e+14
3979.3229 2.8897e+14 2.8887e+14
3979.3341 2.8897e+14 2.8887e+14
3979.3453 2.8897e+14 2.8887e+14
3979.3565 2.8897e+14 2.8887e+14
3979.3677 2.8897e+14 2.8888e+14
3979.3789 2.8897e+14 2.8888e+14
3979.3901 2.8897e+14 2.8888e+14
3979.4013 2.8897e+14 2.8888e+14
3979.4125 2.8897e+14 2.8888e+14
3979.4237 2.8898e+14 2.8888e+14
3979.4349 2.8898e+14 2.8888e+14
3979.4461 2.8898e+14 2.8888e+14
3979.4573 2.8898e+14 2.8888e+14
3979.4685 2.8898e+14 2.8888e+14
3979.4797 2.8898e+14 2.8888e+14
3979.4909 2.8898e+14 2.8888e+14
3979.5021 2.8898e+14 2.8889e+14
3979.5133 2.8898e+14 2.8889e+14
3979.5245 2.8898e+14 2.8889e+14
3979.5357 2.8898e+14 2.8889e+14
3979.5469 2.8898e+14 2.8889e+14
3979.5581 2.8899e+14 2.8889e+14
3979.5693 2.8899e+14 2.8889e+14
3979.5805 2.8899e+14 2.8889e+14
3979.5917 2.8899e+14 2.8889e+14
3979.6029 2.8899e+14 2.8889e+14
3979.6141 2.8899e+14 2.8889e+14
3979.6253 2.8899e+14 2.8890e+14
3979.6365 2.8899e+14 2.8890e+14
3979.6477 2.8899e+14 2.8890e+14
3979.6589 2.8899e+14 2.8890e+14
3979.6701 2.8899e+14 2.8890e+14
3979.6813 2.8899e+14 2.8890e+14
3979.6925 2.8900e+14 2.8890e+14
3979.7037 2.8900e+14 2.8890e+14
3979.7149 2.8900e+14 2.8890e+14
3979.7261 2.8900e+14 2.8890e+14
3979.7373 2.8900e+14 2.8890e+14
3979.7485 2.8900e+14 2.8891e+14
3979.7597 2.8900e+14 2.8891e+14
3979.7709 2.8900e+14 2.8891e+14
3979.7821 2.8900e+14 2.8891e+14
3979.7933 2.8900e+14 2.8891e+14
3979.8045 2.8900e+14 2.8891e+14
3979.8157 2.8901e+14 2.8891e+14
3979.8269 2.8901e+14 2.8891e+14
3979.8381 2.8901e+14 2.8891e+14
3979.8493 2.8901e+14 2.8891e+14
3979.8605 2.8901e+14 2.8891e+14
3979.8717 2.8901e+14 2.8892e+14
3979.8829 2.8901e+14 2.8892e+14
3979.8941 2.8901e+14 2.8892e+14
3979.9053 2.8901e+14 2.8892e+14
3979.9165 2.8901e+14 2.8892e+14
3979.9277 2.8901e+14 2.8892e+14
3979.9389 2.8901e+14 2.8892e+14
3979.9501 2.8902e+14 2.8892e+14
3979.9613 2.8902e+14 2.8892e+14
3979.9725 2.8902e+14 2.8892e+14
3979.9837 2.8902e+14 2.8892e+14
3979.9949 2.8902e+14 2.8892e+14
3980.0061 2.8902e+14 2.8893e+14
3980.0173 2.8902e+14 2.8893e+14
3980.0285 2.8902e+14 2.8893e+14
3980.0397 2.8902e+14 2.8893e+14
3980.0509 2.8902e+14 2.8893e+14
3980.0621 2.8902e+14 2.8893e+14
3980.0733 2.8902e+14 2.8893e+14
3980.0845 2.8903e+14 2.8893e+14
3980.0957 2.8903e+14 2.8893e+14
3980.1069 2.8903e+14 2.8893e+14
3980.1181 2.8903e+14 2.8893e+14
3980.1293 2.8903e+14 2.8894e+14
3980.1405 2.8903e+14 2.8894e+14
3980.1517 2.8903e+14 2.8894e+14
3980.1629 2.8903e+14 2.8894e+14
