# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4343.7509 3.0962e+14 3.0912e+14
4343.7632 3.0962e+14 3.0912e+14
4343.7754 3.0962e+14 3.0912e+14
4343.7877 3.0962e+14 3.0912e+14
4343.7999 3.0962e+14 3.0912e+14
4343.8121 3.0962e+14 3.0912e+14
4343.8244 3.0962e+14 3.0912e+14
4343.8366 3.0962e+14 3.0912e+14
4343.8489 3.0962e+14 3.0912e+14
4343.8611 3.0962e+14 3.0912e+14
4343.8734 3.0962e+14 3.0912e+14
4343.8856 3.0963e+14 3.0912e+14
4343.8979 3.0963e+14 3.0912e+14
4343.9101 3.0963e+14 3.0912e+14
4343.9223 3.0963e+14 3.0912e+14
4343.9346 3.0963e+14 3.0913e+14
4343.9468 3.0963e+14 3.0913e+14
4343.9591 3.0963e+14 3.0913e+14
4343.9713 3.0963e+14 3.0913e+14
4343.9836 3.0963e+14 3.0913e+14
4343.9958 3.0963e+14 3.0913e+14
4344.0081 3.0963e+14 3.0913e+14
4344.0203 3.0963e+14 3.0913e+14
4344.0325 3.0963e+14 3.0913e+14
4344.0448 3.0963e+14 3.0913e+14
4344.0570 3.0963e+14 3.0913e+14
4344.0693 3.0963e+14 3.0913e+14
4344.0815 3.0963e+14 3.0913e+14
4344.0938 3.0963e+14 3.0913e+14
4344.1060 3.0963e+14 3.0913e+14
4344.1183 3.0963e+14 3.0913e+14
4344.1305 3.0963e+14 3.0914e+14
4344.1427 3.0963e+14 3.0914e+14
4344.1550 3.0964e+14 3.0914e+14
4344.1672 3.0964e+14 3.0914e+14
4344.1795 3.0964e+14 3.0914e+14
4344.1917 3.0964e+14 3.0914e+14
4344.2040 3.0964e+14 3.0914e+14
4344.2162 3.0964e+14 3.0914e+14
4344.2285 3.0964e+14 3.0914e+14
4344.2407 3.0964e+14 3.0914e+14
4344.2529 3.0964e+14 3.0914e+14
4344.2652 3.0964e+14 3.0914e+14
4344.2774 3.0964e+14 3.0914e+14
4344.2897 3.0964e+14 3.0914e+14
4344.3019 3.0964e+14 3.0914e+14
4344.3142 3.0964e+14 3.0914e+14
4344.3264 3.0964e+14 3.0915e+14
4344.3387 3.0964e+14 3.0915e+14
4344.3509 3.0964e+14 3.0915e+14
4344.3631 3.0964e+14 3.0915e+14
4344.3754 3.0964e+14 3.0915e+14
4344.3876 3.0964e+14 3.0915e+14
4344.3999 3.0964e+14 3.0915e+14
4344.4121 3.0965e+14 3.0915e+14
4344.4244 3.0965e+14 3.0915e+14
4344.4366 3.0965e+14 3.0915e+14
4344.4489 3.0965e+14 3.0915e+14
4344.4611 3.0965e+14 3.0915e+14
4344.4733 3.0965e+14 3.0915e+14
4344.4856 3.0965e+14 3.0915e+14
4344.4978 3.0965e+14 3.0915e+14
4344.5101 3.0965e+14 3.0915e+14
4344.5223 3.0965e+14 3.0916e+14
4344.5346 3.0965e+14 3.0916e+14
4344.5468 3.0965e+14 3.0916e+14
4344.5591 3.0965e+14 3.0916e+14
4344.5713 3.0965e+14 3.0916e+14
4344.5835 3.0965e+14 3.0916e+14
4344.5958 3.0965e+14 3.0916e+14
4344.6080 3.0965e+14 3.0916e+14
4344.6203 3.0965e+14 3.0916e+14
4344.6325 3.0965e+14 3.0916e+14
4344.6448 3.0965e+14 3.0916e+14
4344.6570 3.0965e+14 3.0916e+14
4344.6693 3.0966e+14 3.0916e+14
4344.6815 3.0966e+14 3.0916e+14
4344.6937 3.0966e+14 3.0916e+14
4344.7060 3.0966e+14 3.0916e+14
4344.7182 3.0966e+14 3.0917e+14
4344.7305 3.0966e+14 3.0917e+14
4344.7427 3.0966e+14 3.0917e+14
4344.7550 3.0966e+14 3.0917e+14
4344.7672 3.0966e+14 3.0917e+14
4344.7795 3.0966e+14 3.0917e+14
4344.7917 3.0966e+14 3.0917e+14
4344.8040 3.0966e+14 3.0917e+14
4344.8162 3.0966e+14 3.0917e+14
4344.8284 3.0966e+14 3.0917e+14
4344.8407 3.0966e+14 3.0917e+14
4344.8529 3.0966e+14 3.0917e+14
4344.8652 3.0966e+14 3.0917e+14
4344.8774 3.0966e+14 3.0917e+14
4344.8897 3.0966e+14 3.0917e+14
4344.9019 3.0966e+14 3.0918e+14
4344.9142 3.0966e+14 3.0918e+14
4344.9264 3.0967e+14 3.0918e+14
4344.9386 3.0967e+14 3.0918e+14
4344.9509 3.0967e+14 3.0918e+14
4344.9631 3.0967e+14 3.0918e+14
4344.9754 3.0967e+14 3.0918e+14
4344.9876 3.0967e+14 3.0918e+14
4344.9999 3.0967e+14 3.0918e+14
4345.0121 3.0967e+14 3.0918e+14
4345.0244 3.0967e+14 3.0918e+14
4345.0366 3.0967e+14 3.0918e+14
4345.0488 3.0967e+14 3.0918e+14
4345.0611 3.0967e+14 3.0918e+14
4345.0733 3.0967e+14 3.0918e+14
4345.0856 3.0967e+14 3.0919e+14
4345.0978 3.0967e+14 3.0919e+14
4345.1101 3.0967e+14 3.0919e+14
4345.1223 3.0967e+14 3.0919e+14
4345.1346 3.0967e+14 3.0919e+14
4345.1468 3.0967e+14 3.0919e+14
4345.1590 3.0967e+14 3.0919e+14
4345.1713 3.0967e+14 3.0919e+14
4345.1835 3.0968e+14 3.0919e+14
4345.1958 3.0968e+14 3.0919e+14
4345.2080 3.0968e+14 3.0919e+14
4345.2203 3.0968e+14 3.0919e+14
4345.2325 3.0968e+14 3.0919e+14
4345.2448 3.0968e+14 3.0919e+14
4345.2570 3.0968e+14 3.0919e+14
4345.2692 3.0968e+14 3.0919e+14
4345.2815 3.0968e+14 3.0920e+14
4345.2937 3.0968e+14 3.0920e+14
4345.3060 3.0968e+14 3.0920e+14
4345.3182 3.0968e+14 3.0920e+14
4345.3305 3.0968e+14 3.0920e+14
4345.3427 3.0968e+14 3.0920e+14
4345.3550 3.0968e+14 3.0920e+14
4345.3672 3.0968e+14 3.0920e+14
4345.3794 3.0968e+14 3.0920e+14
4345.3917 3.0968e+14 3.0920e+14
4345.4039 3.0968e+14 3.0920e+14
4345.4162 3.0968e+14 3.0920e+14
4345.4284 3.0968e+14 3.0920e+14
4345.4407 3.0969e+14 3.0920e+14
4345.4529 3.0969e+14 3.0920e+14
4345.4652 3.0969e+14 3.0921e+14
4345.4774 3.0969e+14 3.0921e+14
4345.4896 3.0969e+14 3.0921e+14
4345.5019 3.0969e+14 3.0921e+14
4345.5141 3.0969e+14 3.0921e+14
4345.5264 3.0969e+14 3.0921e+14
4345.5386 3.0969e+14 3.0921e+14
4345.5509 3.0969e+14 3.0921e+14
4345.5631 3.0969e+14 3.0921e+14
4345.5754 3.0969e+14 3.0921e+14
4345.5876 3.0969e+14 3.0921e+14
4345.5998 3.0969e+14 3.0921e+14
4345.6121 3.0969e+14 3.0921e+14
4345.6243 3.0969e+14 3.0921e+14
4345.6366 3.0969e+14 3.0921e+14
4345.6488 3.0969e+14 3.0922e+14
4345.6611 3.0969e+14 3.0922e+14
4345.6733 3.0969e+14 3.0922e+14
4345.6856 3.0969e+14 3.0922e+14
4345.6978 3.0969e+14 3.0922e+14
4345.7100 3.0970e+14 3.0922e+14
4345.7223 3.0970e+14 3.0922e+14
4345.7345 3.0970e+14 3.0922e+14
4345.7468 3.0970e+14 3.0922e+14
4345.7590 3.0970e+14 3.0922e+14
4345.7713 3.0970e+14 3.0922e+14
4345.7835 3.0970e+14 3.0922e+14
4345.7958 3.0970e+14 3.0922e+14
4345.8080 3.0970e+14 3.0922e+14
4345.8202 3.0970e+14 3.0922e+14
4345.8325 3.0970e+14 3.0923e+14
4345.8447 3.0970e+14 3.0923e+14
4345.8570 3.0970e+14 3.0923e+14
4345.8692 3.0970e+14 3.0923e+14
4345.8815 3.0970e+14 3.0923e+14
4345.8937 3.0970e+14 3.0923e+14
4345.9060 3.0970e+14 3.0923e+14
4345.9182 3.0970e+14 3.0923e+14
4345.9304 3.0970e+14 3.0923e+14
4345.9427 3.0970e+14 3.0923e+14
4345.9549 3.0970e+14 3.0923e+14
4345.9672 3.0971e+14 3.0923e+14
4345.9794 3.0971e+14 3.0923e+14
4345.9917 3.0971e+14 3.0923e+14
4346.0039 3.0971e+14 3.0924e+14
4346.0162 3.0971e+14 3.0924e+14
4346.0284 3.0971e+14 3.0924e+14
4346.0406 3.0971e+14 3.0924e+14
4346.0529 3.0971e+14 3.0924e+14
4346.0651 3.0971e+14 3.0924e+14
4346.0774 3.0971e+14 3.0924e+14
4346.0896 3.0971e+14 3.0924e+14
4346.1019 3.0971e+14 3.0924e+14
4346.1141 3.0971e+14 3.0924e+14
4346.1264 3.0971e+14 3.0924e+14
4346.1386 3.0971e+14 3.0924e+14
4346.1508 3.0971e+14 3.0924e+14
4346.1631 3.0971e+14 3.0924e+14
4346.1753 3.0971e+14 3.0924e+14
4346.1876 3.0971e+14 3.0925e+14
4346.1998 3.0971e+14 3.0925e+14
4346.2121 3.0971e+14 3.0925e+14
4346.2243 3.0972e+14 3.0925e+14
4346.2366 3.0972e+14 3.0925e+14
4346.2488 3.0972e+14 3.0925e+14
4346.2610 3.0972e+14 3.0925e+14
4346.2733 3.0972e+14 3.0925e+14
4346.2855 3.0972e+14 3.0925e+14
4346.2978 3.0972e+14 3.0925e+14
4346.3100 3.0972e+14 3.0925e+14
4346.3223 3.0972e+14 3.0925e+14
4346.3345 3.0972e+14 3.0925e+14
4346.3468 3.0972e+14 3.0925e+14
4346.3590 3.0972e+14 3.0925e+14
4346.3712 3.0972e+14 3.0926e+14
4346.3835 3.0972e+14 3.0926e+14
4346.3957 3.0972e+14 3.0926e+14
4346.4080 3.0972e+14 3.0926e+14
4346.4202 3.0972e+14 3.0926e+14
4346.4325 3.0972e+14 3.0926e+14
4346.4447 3.0972e+14 3.0926e+14
4346.4570 3.0972e+14 3.0926e+14
4346.4692 3.0972e+14 3.0926e+14
4346.4814 3.0973e+14 3.0926e+14
4346.4937 3.0973e+14 3.0926e+14
4346.5059 3.0973e+14 3.0926e+14
4346.5182 3.0973e+14 3.0926e+14
4346.5304 3.0973e+14 3.0926e+14
4346.5427 3.0973e+14 3.0927e+14
4346.5549 3.0973e+14 3.0927e+14
4346.5672 3.0973e+14 3.0927e+14
4346.5794 3.0973e+14 3.0927e+14
4346.5917 3.0973e+14 3.0927e+14
4346.6039 3.0973e+14 3.0927e+14
4346.6161 3.0973e+14 3.0927e+14
4346.6284 3.0973e+14 3.0927e+14
4346.6406 3.0973e+14 3.0927e+14
4346.6529 3.0973e+14 3.0927e+14
4346.6651 3.0973e+14 3.0927e+14
4346.6774 3.0973e+14 3.0927e+14
4346.6896 3.0973e+14 3.0927e+14
4346.7019 3.0973e+14 3.0927e+14
4346.7141 3.0973e+14 3.0927e+14
4346.7263 3.0973e+14 3.0928e+14
4346.7386 3.0973e+14 3.0928e+14
4346.7508 3.0974e+14 3.0928e+14
4346.7631 3.0974e+14 3.0928e+14
4346.7753 3.0974e+14 3.0928e+14
4346.7876 3.0974e+14 3.0928e+14
4346.7998 3.0974e+14 3.0928e+14
4346.8121 3.0974e+14 3.0928e+14
4346.8243 3.0974e+14 3.0928e+14
4346.8365 3.0974e+14 3.0928e+14
4346.8488 3.0974e+14 3.0928e+14
4346.8610 3.0974e+14 3.0928e+14
4346.8733 3.0974e+14 3.0928e+14
4346.8855 3.0974e+14 3.0928e+14
4346.8978 3.0974e+14 3.0929e+14
4346.9100 3.0974e+14 3.0929e+14
4346.9223 3.0974e+14 3.0929e+14
4346.9345 3.0974e+14 3.0929e+14
4346.9467 3.0974e+14 3.0929e+14
4346.9590 3.0974e+14 3.0929e+14
4346.9712 3.0974e+14 3.0929e+14
4346.9835 3.0974e+14 3.0929e+14
4346.9957 3.0974e+14 3.0929e+14
4347.0080 3.0975e+14 3.0929e+14
4347.0202 3.0975e+14 3.0929e+14
4347.0325 3.0975e+14 3.0929e+14
4347.0447 3.0975e+14 3.0929e+14
4347.0569 3.0975e+14 3.0929e+14
4347.0692 3.0975e+14 3.0929e+14
4347.0814 3.0975e+14 3.0930e+14
4347.0937 3.0975e+14 3.0930e+14
4347.1059 3.0975e+14 3.0930e+14
4347.1182 3.0975e+14 3.0930e+14
4347.1304 3.0975e+14 3.0930e+14
4347.1427 3.0975e+14 3.0930e+14
4347.1549 3.0975e+14 3.0930e+14
4347.1671 3.0975e+14 3.0930e+14
4347.1794 3.0975e+14 3.0930e+14
4347.1916 3.0975e+14 3.0930e+14
4347.2039 3.0975e+14 3.0930e+14
4347.2161 3.0975e+14 3.0930e+14
4347.2284 3.0975e+14 3.0930e+14
4347.2406 3.0975e+14 3.0930e+14
4347.2529 3.0975e+14 3.0931e+14
4347.2651 3.0976e+14 3.0931e+14
4347.2773 3.0976e+14 3.0931e+14
4347.2896 3.0976e+14 3.0931e+14
4347.3018 3.0976e+14 3.0931e+14
4347.3141 3.0976e+14 3.0931e+14
4347.3263 3.0976e+14 3.0931e+14
4347.3386 3.0976e+14 3.0931e+14
4347.3508 3.0976e+14 3.0931e+14
4347.3631 3.0976e+14 3.0931e+14
4347.3753 3.0976e+14 3.0931e+14
4347.3875 3.0976e+14 3.0931e+14
4347.3998 3.0976e+14 3.0931e+14
4347.4120 3.0976e+14 3.0931e+14
4347.4243 3.0976e+14 3.0932e+14
4347.4365 3.0976e+14 3.0932e+14
4347.4488 3.0976e+14 3.0932e+14
4347.4610 3.0976e+14 3.0932e+14
4347.4733 3.0976e+14 3.0932e+14
4347.4855 3.0976e+14 3.0932e+14
4347.4977 3.0976e+14 3.0932e+14
4347.5100 3.0976e+14 3.0932e+14
4347.5222 3.0977e+14 3.0932e+14
4347.5345 3.0977e+14 3.0932e+14
4347.5467 3.0977e+14 3.0932e+14
4347.5590 3.0977e+14 3.0932e+14
4347.5712 3.0977e+14 3.0932e+14
4347.5835 3.0977e+14 3.0932e+14
4347.5957 3.0977e+14 3.0933e+14
4347.6079 3.0977e+14 3.0933e+14
4347.6202 3.0977e+14 3.0933e+14
4347.6324 3.0977e+14 3.0933e+14
4347.6447 3.0977e+14 3.0933e+14
4347.6569 3.0977e+14 3.0933e+14
4347.6692 3.0977e+14 3.0933e+14
4347.6814 3.0977e+14 3.0933e+14
4347.6937 3.0977e+14 3.0933e+14
4347.7059 3.0977e+14 3.0933e+14
4347.7181 3.0977e+14 3.0933e+14
4347.7304 3.0977e+14 3.0933e+14
4347.7426 3.0977e+14 3.0933e+14
4347.7549 3.0977e+14 3.0933e+14
4347.7671 3.0977e+14 3.0933e+14
4347.7794 3.0977e+14 3.0934e+14
4347.7916 3.0978e+14 3.0934e+14
4347.8039 3.0978e+14 3.0934e+14
4347.8161 3.0978e+14 3.0934e+14
4347.8283 3.0978e+14 3.0934e+14
4347.8406 3.0978e+14 3.0934e+14
4347.8528 3.0978e+14 3.0934e+14
4347.8651 3.0978e+14 3.0934e+14
4347.8773 3.0978e+14 3.0934e+14
4347.8896 3.0978e+14 3.0934e+14
4347.9018 3.0978e+14 3.0934e+14
4347.9141 3.0978e+14 3.0934e+14
4347.9263 3.0978e+14 3.0934e+14
4347.9385 3.0978e+14 3.0934e+14
4347.9508 3.0978e+14 3.0935e+14
4347.9630 3.0978e+14 3.0935e+14
4347.9753 3.0978e+14 3.0935e+14
4347.9875 3.0978e+14 3.0935e+14
4347.9998 3.0978e+14 3.0935e+14
4348.0120 3.0978e+14 3.0935e+14
4348.0243 3.0978e+14 3.0935e+14
4348.0365 3.0978e+14 3.0935e+14
4348.0487 3.0979e+14 3.0935e+14
4348.0610 3.0979e+14 3.0935e+14
4348.0732 3.0979e+14 3.0935e+14
4348.0855 3.0979e+14 3.0935e+14
4348.0977 3.0979e+14 3.0935e+14
4348.1100 3.0979e+14 3.0935e+14
4348.1222 3.0979e+14 3.0936e+14
4348.1345 3.0979e+14 3.0936e+14
4348.1467 3.0979e+14 3.0936e+14
4348.1589 3.0979e+14 3.0936e+14
4348.1712 3.0979e+14 3.0936e+14
4348.1834 3.0979e+14 3.0936e+14
4348.1957 3.0979e+14 3.0936e+14
4348.2079 3.0979e+14 3.0936e+14
4348.2202 3.0979e+14 3.0936e+14
4348.2324 3.0979e+14 3.0936e+14
4348.2447 3.0979e+14 3.0936e+14
4348.2569 3.0979e+14 3.0936e+14
4348.2692 3.0979e+14 3.0936e+14
4348.2814 3.0979e+14 3.0936e+14
4348.2936 3.0979e+14 3.0937e+14
4348.3059 3.0980e+14 3.0937e+14
4348.3181 3.0980e+14 3.0937e+14
4348.3304 3.0980e+14 3.0937e+14
4348.3426 3.0980e+14 3.0937e+14
4348.3549 3.0980e+14 3.0937e+14
4348.3671 3.0980e+14 3.0937e+14
4348.3794 3.0980e+14 3.0937e+14
4348.3916 3.0980e+14 3.0937e+14
4348.4038 3.0980e+14 3.0937e+14
4348.4161 3.0980e+14 3.0937e+14
4348.4283 3.0980e+14 3.0937e+14
4348.4406 3.0980e+14 3.0937e+14
4348.4528 3.0980e+14 3.0937e+14
4348.4651 3.0980e+14 3.0938e+14
4348.4773 3.0980e+14 3.0938e+14
4348.4896 3.0980e+14 3.0938e+14
4348.5018 3.0980e+14 3.0938e+14
4348.5140 3.0980e+14 3.0938e+14
4348.5263 3.0980e+14 3.0938e+14
4348.5385 3.0980e+14 3.0938e+14
4348.5508 3.0980e+14 3.0938e+14
4348.5630 3.0980e+14 3.0938e+14
4348.5753 3.0981e+14 3.0938e+14
4348.5875 3.0981e+14 3.0938e+14
4348.5998 3.0981e+14 3.0938e+14
4348.6120 3.0981e+14 3.0938e+14
4348.6242 3.0981e+14 3.0938e+14
4348.6365 3.0981e+14 3.0939e+14
4348.6487 3.0981e+14 3.0939e+14
4348.6610 3.0981e+14 3.0939e+14
4348.6732 3.0981e+14 3.0939e+14
4348.6855 3.0981e+14 3.0939e+14
4348.6977 3.0981e+14 3.0939e+14
4348.7100 3.0981e+14 3.0939e+14
4348.7222 3.0981e+14 3.0939e+14
4348.7344 3.0981e+14 3.0939e+14
4348.7467 3.0981e+14 3.0939e+14
4348.7589 3.0981e+14 3.0939e+14
4348.7712 3.0981e+14 3.0939e+14
4348.7834 3.0981e+14 3.0939e+14
4348.7957 3.0981e+14 3.0939e+14
4348.8079 3.0981e+14 3.0940e+14
4348.8202 3.0981e+14 3.0940e+14
4348.8324 3.0982e+14 3.0940e+14
4348.8446 3.0982e+14 3.0940e+14
4348.8569 3.0982e+14 3.0940e+14
4348.8691 3.0982e+14 3.0940e+14
4348.8814 3.0982e+14 3.0940e+14
4348.8936 3.0982e+14 3.0940e+14
4348.9059 3.0982e+14 3.0940e+14
4348.9181 3.0982e+14 3.0940e+14
4348.9304 3.0982e+14 3.0940e+14
4348.9426 3.0982e+14 3.0940e+14
4348.9548 3.0982e+14 3.0940e+14
4348.9671 3.0982e+14 3.0940e+14
4348.9793 3.0982e+14 3.0941e+14
4348.9916 3.0982e+14 3.0941e+14
4349.0038 3.0982e+14 3.0941e+14
4349.0161 3.0982e+14 3.0941e+14
4349.0283 3.0982e+14 3.0941e+14
4349.0406 3.0982e+14 3.0941e+14
4349.0528 3.0982e+14 3.0941e+14
4349.0650 3.0982e+14 3.0941e+14
4349.0773 3.0982e+14 3.0941e+14
4349.0895 3.0983e+14 3.0941e+14
4349.1018 3.0983e+14 3.0941e+14
4349.1140 3.0983e+14 3.0941e+14
4349.1263 3.0983e+14 3.0941e+14
4349.1385 3.0983e+14 3.0941e+14
4349.1508 3.0983e+14 3.0942e+14
4349.1630 3.0983e+14 3.0942e+14
4349.1752 3.0983e+14 3.0942e+14
4349.1875 3.0983e+14 3.0942e+14
4349.1997 3.0983e+14 3.0942e+14
4349.2120 3.0983e+14 3.0942e+14
4349.2242 3.0983e+14 3.0942e+14
4349.2365 3.0983e+14 3.0942e+14
4349.2487 3.0983e+14 3.0942e+14
4349.2610 3.0983e+14 3.0942e+14
4349.2732 3.0983e+14 3.0942e+14
4349.2854 3.0983e+14 3.0942e+14
4349.2977 3.0983e+14 3.0942e+14
4349.3099 3.0983e+14 3.0942e+14
4349.3222 3.0983e+14 3.0943e+14
4349.3344 3.0983e+14 3.0943e+14
4349.3467 3.0983e+14 3.0943e+14
4349.3589 3.0984e+14 3.0943e+14
4349.3712 3.0984e+14 3.0943e+14
4349.3834 3.0984e+14 3.0943e+14
4349.3956 3.0984e+14 3.0943e+14
4349.4079 3.0984e+14 3.0943e+14
4349.4201 3.0984e+14 3.0943e+14
4349.4324 3.0984e+14 3.0943e+14
4349.4446 3.0984e+14 3.0943e+14
4349.4569 3.0984e+14 3.0943e+14
4349.4691 3.0984e+14 3.0943e+14
4349.4814 3.0984e+14 3.0943e+14
4349.4936 3.0984e+14 3.0944e+14
4349.5058 3.0984e+14 3.0944e+14
4349.5181 3.0984e+14 3.0944e+14
4349.5303 3.0984e+14 3.0944e+14
4349.5426 3.0984e+14 3.0944e+14
4349.5548 3.0984e+14 3.0944e+14
4349.5671 3.0984e+14 3.0944e+14
4349.5793 3.0984e+14 3.0944e+14
4349.5916 3.0984e+14 3.0944e+14
4349.6038 3.0984e+14 3.0944e+14
4349.6160 3.0985e+14 3.0944e+14
4349.6283 3.0985e+14 3.0944e+14
4349.6405 3.0985e+14 3.0944e+14
4349.6528 3.0985e+14 3.0944e+14
4349.6650 3.0985e+14 3.0945e+14
4349.6773 3.0985e+14 3.0945e+14
4349.6895 3.0985e+14 3.0945e+14
4349.7018 3.0985e+14 3.0945e+14
4349.7140 3.0985e+14 3.0945e+14
4349.7262 3.0985e+14 3.0945e+14
4349.7385 3.0985e+14 3.0945e+14
4349.7507 3.0985e+14 3.0945e+14
4349.7630 3.0985e+14 3.0945e+14
4349.7752 3.0985e+14 3.0945e+14
4349.7875 3.0985e+14 3.0945e+14
4349.7997 3.0985e+14 3.0945e+14
4349.8120 3.0985e+14 3.0945e+14
4349.8242 3.0985e+14 3.0945e+14
4349.8364 3.0985e+14 3.0946e+14
4349.8487 3.0985e+14 3.0946e+14
4349.8609 3.0985e+14 3.0946e+14
4349.8732 3.0985e+14 3.0946e+14
4349.8854 3.0986e+14 3.0946e+14
4349.8977 3.0986e+14 3.0946e+14
4349.9099 3.0986e+14 3.0946e+14
4349.9222 3.0986e+14 3.0946e+14
4349.9344 3.0986e+14 3.0946e+14
4349.9467 3.0986e+14 3.0946e+14
4349.9589 3.0986e+14 3.0946e+14
4349.9711 3.0986e+14 3.0946e+14
4349.9834 3.0986e+14 3.0946e+14
4349.9956 3.0986e+14 3.0946e+14
4350.0079 3.0986e+14 3.0947e+14
4350.0201 3.0986e+14 3.0947e+14
4350.0324 3.0986e+14 3.0947e+14
4350.0446 3.0986e+14 3.0947e+14
4350.0569 3.0986e+14 3.0947e+14
4350.0691 3.0986e+14 3.0947e+14
4350.0813 3.0986e+14 3.0947e+14
4350.0936 3.0986e+14 3.0947e+14
4350.1058 3.0986e+14 3.0947e+14
4350.1181 3.0986e+14 3.0947e+14
4350.1303 3.0986e+14 3.0947e+14
4350.1426 3.0987e+14 3.0947e+14
4350.1548 3.0987e+14 3.0947e+14
4350.1671 3.0987e+14 3.0947e+14
4350.1793 3.0987e+14 3.0948e+14
4350.1915 3.0987e+14 3.0948e+14
4350.2038 3.0987e+14 3.0948e+14
4350.2160 3.0987e+14 3.0948e+14
4350.2283 3.0987e+14 3.0948e+14
4350.2405 3.0987e+14 3.0948e+14
4350.2528 3.0987e+14 3.0948e+14
4350.2650 3.0987e+14 3.0948e+14
4350.2773 3.0987e+14 3.0948e+14
4350.2895 3.0987e+14 3.0948e+14
4350.3017 3.0987e+14 3.0948e+14
4350.3140 3.0987e+14 3.0948e+14
4350.3262 3.0987e+14 3.0948e+14
4350.3385 3.0987e+14 3.0948e+14
4350.3507 3.0987e+14 3.0949e+14
4350.3630 3.0987e+14 3.0949e+14
4350.3752 3.0987e+14 3.0949e+14
4350.3875 3.0987e+14 3.0949e+14
4350.3997 3.0987e+14 3.0949e+14
4350.4119 3.0988e+14 3.0949e+14
4350.4242 3.0988e+14 3.0949e+14
4350.4364 3.0988e+14 3.0949e+14
4350.4487 3.0988e+14 3.0949e+14
4350.4609 3.0988e+14 3.0949e+14
4350.4732 3.0988e+14 3.0949e+14
4350.4854 3.0988e+14 3.0949e+14
4350.4977 3.0988e+14 3.0949e+14
4350.5099 3.0988e+14 3.0949e+14
4350.5221 3.0988e+14 3.0950e+14
4350.5344 3.0988e+14 3.0950e+14
4350.5466 3.0988e+14 3.0950e+14
4350.5589 3.0988e+14 3.0950e+14
4350.5711 3.0988e+14 3.0950e+14
4350.5834 3.0988e+14 3.0950e+14
4350.5956 3.0988e+14 3.0950e+14
4350.6079 3.0988e+14 3.0950e+14
4350.6201 3.0988e+14 3.0950e+14
4350.6323 3.0988e+14 3.0950e+14
4350.6446 3.0988e+14 3.0950e+14
4350.6568 3.0988e+14 3.0950e+14
4350.6691 3.0989e+14 3.0950e+14
4350.6813 3.0989e+14 3.0950e+14
4350.6936 3.0989e+14 3.0951e+14
4350.7058 3.0989e+14 3.0951e+14
4350.7181 3.0989e+14 3.0951e+14
4350.7303 3.0989e+14 3.0951e+14
4350.7425 3.0989e+14 3.0951e+14
4350.7548 3.0989e+14 3.0951e+14
4350.7670 3.0989e+14 3.0951e+14
4350.7793 3.0989e+14 3.0951e+14
4350.7915 3.0989e+14 3.0951e+14
4350.8038 3.0989e+14 3.0951e+14
4350.8160 3.0989e+14 3.0951e+14
4350.8283 3.0989e+14 3.0951e+14
4350.8405 3.0989e+14 3.0951e+14
4350.8527 3.0989e+14 3.0951e+14
4350.8650 3.0989e+14 3.0952e+14
4350.8772 3.0989e+14 3.0952e+14
4350.8895 3.0989e+14 3.0952e+14
4350.9017 3.0989e+14 3.0952e+14
4350.9140 3.0989e+14 3.0952e+14
4350.9262 3.0989e+14 3.0952e+14
4350.9385 3.0990e+14 3.0952e+14
4350.9507 3.0990e+14 3.0952e+14
4350.9629 3.0990e+14 3.0952e+14
4350.9752 3.0990e+14 3.0952e+14
4350.9874 3.0990e+14 3.0952e+14
4350.9997 3.0990e+14 3.0952e+14
4351.0119 3.0990e+14 3.0952e+14
4351.0242 3.0990e+14 3.0952e+14
4351.0364 3.0990e+14 3.0953e+14
4351.0487 3.0990e+14 3.0953e+14
4351.0609 3.0990e+14 3.0953e+14
4351.0731 3.0990e+14 3.0953e+14
4351.0854 3.0990e+14 3.0953e+14
4351.0976 3.0990e+14 3.0953e+14
4351.1099 3.0990e+14 3.0953e+14
4351.1221 3.0990e+14 3.0953e+14
4351.1344 3.0990e+14 3.0953e+14
4351.1466 3.0990e+14 3.0953e+14
4351.1589 3.0990e+14 3.0953e+14
4351.1711 3.0990e+14 3.0953e+14
4351.1833 3.0990e+14 3.0953e+14
4351.1956 3.0991e+14 3.0953e+14
4351.2078 3.0991e+14 3.0954e+14
4351.2201 3.0991e+14 3.0954e+14
4351.2323 3.0991e+14 3.0954e+14
4351.2446 3.0991e+14 3.0954e+14
4351.2568 3.0991e+14 3.0954e+14
4351.2691 3.0991e+14 3.0954e+14
4351.2813 3.0991e+14 3.0954e+14
4351.2935 3.0991e+14 3.0954e+14
4351.3058 3.0991e+14 3.0954e+14
4351.3180 3.0991e+14 3.0954e+14
4351.3303 3.0991e+14 3.0954e+14
4351.3425 3.0991e+14 3.0954e+14
4351.3548 3.0991e+14 3.0954e+14
4351.3670 3.0991e+14 3.0954e+14
4351.3793 3.0991e+14 3.0955e+14
4351.3915 3.0991e+14 3.0955e+14
4351.4037 3.0991e+14 3.0955e+14
4351.4160 3.0991e+14 3.0955e+14
4351.4282 3.0991e+14 3.0955e+14
4351.4405 3.0991e+14 3.0955e+14
4351.4527 3.0991e+14 3.0955e+14
4351.4650 3.0992e+14 3.0955e+14
4351.4772 3.0992e+14 3.0955e+14
4351.4895 3.0992e+14 3.0955e+14
4351.5017 3.0992e+14 3.0955e+14
