# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4112.9419 6.8829e+14 6.4503e+14
4112.9544 6.8829e+14 6.4505e+14
4112.9669 6.8829e+14 6.4508e+14
4112.9794 6.8829e+14 6.4510e+14
4112.9919 6.8829e+14 6.4513e+14
4113.0044 6.8829e+14 6.4515e+14
4113.0169 6.8829e+14 6.4518e+14
4113.0294 6.8829e+14 6.4520e+14
4113.0419 6.8829e+14 6.4523e+14
4113.0544 6.8829e+14 6.4525e+14
4113.0669 6.8829e+14 6.4528e+14
4113.0794 6.8829e+14 6.4530e+14
4113.0919 6.8829e+14 6.4533e+14
4113.1044 6.8829e+14 6.4535e+14
4113.1169 6.8829e+14 6.4538e+14
4113.1294 6.8829e+14 6.4540e+14
4113.1419 6.8829e+14 6.4543e+14
4113.1544 6.8829e+14 6.4545e+14
4113.1669 6.8829e+14 6.4548e+14
4113.1794 6.8829e+14 6.4550e+14
4113.1919 6.8829e+14 6.4553e+14
4113.2044 6.8829e+14 6.4555e+14
4113.2169 6.8829e+14 6.4558e+14
4113.2294 6.8829e+14 6.4560e+14
4113.2419 6.8829e+14 6.4563e+14
4113.2544 6.8829e+14 6.4565e+14
4113.2669 6.8829e+14 6.4568e+14
4113.2794 6.8829e+14 6.4570e+14
4113.2919 6.8829e+14 6.4573e+14
4113.3044 6.8829e+14 6.4575e+14
4113.3169 6.8829e+14 6.4577e+14
4113.3294 6.8829e+14 6.4580e+14
4113.3419 6.8829e+14 6.4582e+14
4113.3544 6.8829e+14 6.4585e+14
4113.3669 6.8829e+14 6.4587e+14
4113.3794 6.8829e+14 6.4590e+14
4113.3918 6.8829e+14 6.4592e+14
4113.4043 6.8829e+14 6.4595e+14
4113.4168 6.8829e+14 6.4597e+14
4113.4293 6.8829e+14 6.4600e+14
4113.4418 6.8829e+14 6.4602e+14
4113.4543 6.8829e+14 6.4605e+14
4113.4668 6.8829e+14 6.4607e+14
4113.4793 6.8829e+14 6.4610e+14
4113.4918 6.8829e+14 6.4612e+14
4113.5043 6.8829e+14 6.4615e+14
4113.5168 6.8829e+14 6.4617e+14
4113.5293 6.8829e+14 6.4620e+14
4113.5418 6.8829e+14 6.4622e+14
4113.5543 6.8829e+14 6.4625e+14
4113.5668 6.8829e+14 6.4627e+14
4113.5793 6.8829e+14 6.4630e+14
4113.5918 6.8829e+14 6.4632e+14
4113.6043 6.8829e+14 6.4635e+14
4113.6168 6.8829e+14 6.4637e+14
4113.6293 6.8829e+14 6.4640e+14
4113.6418 6.8829e+14 6.4642e+14
4113.6543 6.8829e+14 6.4645e+14
4113.6668 6.8829e+14 6.4647e+14
4113.6793 6.8829e+14 6.4650e+14
4113.6918 6.8829e+14 6.4652e+14
4113.7043 6.8829e+14 6.4655e+14
4113.7168 6.8829e+14 6.4657e+14
4113.7293 6.8829e+14 6.4659e+14
4113.7418 6.8829e+14 6.4662e+14
4113.7543 6.8829e+14 6.4664e+14
4113.7668 6.8829e+14 6.4667e+14
4113.7793 6.8829e+14 6.4669e+14
4113.7918 6.8829e+14 6.4672e+14
4113.8043 6.8829e+14 6.4674e+14
4113.8168 6.8829e+14 6.4677e+14
4113.8293 6.8829e+14 6.4679e+14
4113.8418 6.8829e+14 6.4682e+14
4113.8543 6.8829e+14 6.4684e+14
4113.8668 6.8829e+14 6.4687e+14
4113.8793 6.8830e+14 6.4689e+14
4113.8918 6.8830e+14 6.4692e+14
4113.9043 6.8830e+14 6.4694e+14
4113.9168 6.8830e+14 6.4697e+14
4113.9293 6.8830e+14 6.4699e+14
4113.9418 6.8830e+14 6.4702e+14
4113.9543 6.8830e+14 6.4704e+14
4113.9668 6.8830e+14 6.4706e+14
4113.9793 6.8830e+14 6.4709e+14
4113.9918 6.8830e+14 6.4711e+14
4114.0043 6.8830e+14 6.4714e+14
4114.0167 6.8830e+14 6.4716e+14
4114.0292 6.8830e+14 6.4719e+14
4114.0417 6.8830e+14 6.4721e+14
4114.0542 6.8830e+14 6.4724e+14
4114.0667 6.8830e+14 6.4726e+14
4114.0792 6.8830e+14 6.4729e+14
4114.0917 6.8830e+14 6.4731e+14
4114.1042 6.8830e+14 6.4734e+14
4114.1167 6.8830e+14 6.4736e+14
4114.1292 6.8830e+14 6.4739e+14
4114.1417 6.8830e+14 6.4741e+14
4114.1542 6.8830e+14 6.4744e+14
4114.1667 6.8830e+14 6.4746e+14
4114.1792 6.8830e+14 6.4748e+14
4114.1917 6.8830e+14 6.4751e+14
