# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3981.7325 1.3144e+15 3.5871e+14
3981.7455 1.3144e+15 3.5897e+14
3981.7584 1.3144e+15 3.5924e+14
3981.7713 1.3144e+15 3.5950e+14
3981.7843 1.3144e+15 3.5977e+14
3981.7972 1.3143e+15 3.6003e+14
3981.8101 1.3143e+15 3.6030e+14
3981.8231 1.3143e+15 3.6056e+14
3981.8360 1.3143e+15 3.6083e+14
3981.8489 1.3143e+15 3.6109e+14
3981.8619 1.3143e+15 3.6136e+14
3981.8748 1.3143e+15 3.6162e+14
3981.8877 1.3143e+15 3.6189e+14
3981.9006 1.3143e+15 3.6215e+14
3981.9136 1.3143e+15 3.6242e+14
3981.9265 1.3143e+15 3.6269e+14
3981.9394 1.3143e+15 3.6295e+14
3981.9524 1.3143e+15 3.6322e+14
3981.9653 1.3143e+15 3.6349e+14
3981.9782 1.3143e+15 3.6375e+14
3981.9912 1.3143e+15 3.6402e+14
3982.0041 1.3143e+15 3.6429e+14
3982.0170 1.3143e+15 3.6456e+14
3982.0300 1.3143e+15 3.6483e+14
3982.0429 1.3143e+15 3.6509e+14
3982.0558 1.3143e+15 3.6536e+14
3982.0688 1.3143e+15 3.6563e+14
3982.0817 1.3143e+15 3.6590e+14
3982.0946 1.3143e+15 3.6617e+14
3982.1076 1.3143e+15 3.6644e+14
3982.1205 1.3143e+15 3.6671e+14
3982.1334 1.3143e+15 3.6698e+14
3982.1464 1.3143e+15 3.6724e+14
3982.1593 1.3143e+15 3.6751e+14
3982.1722 1.3143e+15 3.6778e+14
3982.1852 1.3143e+15 3.6805e+14
3982.1981 1.3143e+15 3.6832e+14
3982.2110 1.3143e+15 3.6859e+14
3982.2240 1.3143e+15 3.6887e+14
3982.2369 1.3143e+15 3.6914e+14
3982.2498 1.3143e+15 3.6941e+14
3982.2627 1.3143e+15 3.6968e+14
3982.2757 1.3143e+15 3.6995e+14
3982.2886 1.3143e+15 3.7022e+14
3982.3015 1.3143e+15 3.7049e+14
3982.3145 1.3143e+15 3.7076e+14
3982.3274 1.3143e+15 3.7104e+14
3982.3403 1.3143e+15 3.7131e+14
3982.3533 1.3143e+15 3.7158e+14
3982.3662 1.3143e+15 3.7185e+14
3982.3791 1.3143e+15 3.7213e+14
3982.3921 1.3143e+15 3.7240e+14
3982.4050 1.3143e+15 3.7267e+14
3982.4179 1.3143e+15 3.7294e+14
3982.4309 1.3143e+15 3.7322e+14
3982.4438 1.3143e+15 3.7349e+14
3982.4567 1.3143e+15 3.7376e+14
3982.4697 1.3143e+15 3.7404e+14
3982.4826 1.3143e+15 3.7431e+14
3982.4955 1.3142e+15 3.7459e+14
3982.5085 1.3142e+15 3.7486e+14
3982.5214 1.3142e+15 3.7514e+14
3982.5343 1.3142e+15 3.7541e+14
3982.5473 1.3142e+15 3.7569e+14
3982.5602 1.3142e+15 3.7596e+14
3982.5731 1.3142e+15 3.7624e+14
3982.5861 1.3142e+15 3.7651e+14
3982.5990 1.3142e+15 3.7679e+14
3982.6119 1.3142e+15 3.7706e+14
3982.6249 1.3142e+15 3.7734e+14
3982.6378 1.3142e+15 3.7761e+14
3982.6507 1.3142e+15 3.7789e+14
3982.6636 1.3142e+15 3.7817e+14
3982.6766 1.3142e+15 3.7844e+14
3982.6895 1.3142e+15 3.7872e+14
3982.7024 1.3142e+15 3.7900e+14
3982.7154 1.3142e+15 3.7927e+14
3982.7283 1.3142e+15 3.7955e+14
3982.7412 1.3142e+15 3.7983e+14
3982.7542 1.3142e+15 3.8010e+14
3982.7671 1.3142e+15 3.8038e+14
3982.7800 1.3142e+15 3.8066e+14
3982.7930 1.3142e+15 3.8094e+14
3982.8059 1.3142e+15 3.8122e+14
3982.8188 1.3142e+15 3.8149e+14
3982.8318 1.3142e+15 3.8177e+14
3982.8447 1.3142e+15 3.8205e+14
3982.8576 1.3142e+15 3.8233e+14
3982.8706 1.3142e+15 3.8261e+14
3982.8835 1.3142e+15 3.8289e+14
3982.8964 1.3142e+15 3.8317e+14
3982.9094 1.3142e+15 3.8345e+14
3982.9223 1.3142e+15 3.8372e+14
3982.9352 1.3142e+15 3.8400e+14
3982.9482 1.3142e+15 3.8428e+14
3982.9611 1.3142e+15 3.8456e+14
3982.9740 1.3142e+15 3.8484e+14
3982.9870 1.3142e+15 3.8512e+14
3982.9999 1.3142e+15 3.8540e+14
3983.0128 1.3142e+15 3.8568e+14
3983.0258 1.3142e+15 3.8597e+14
