# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4874.6238 6.4783e+14 4.6383e+14
4874.6386 6.4783e+14 4.6400e+14
4874.6535 6.4783e+14 4.6417e+14
4874.6683 6.4783e+14 4.6434e+14
4874.6831 6.4783e+14 4.6451e+14
4874.6979 6.4783e+14 4.6469e+14
4874.7127 6.4783e+14 4.6486e+14
4874.7275 6.4782e+14 4.6503e+14
4874.7423 6.4782e+14 4.6520e+14
4874.7571 6.4782e+14 4.6537e+14
4874.7720 6.4782e+14 4.6554e+14
4874.7868 6.4782e+14 4.6571e+14
4874.8016 6.4782e+14 4.6588e+14
4874.8164 6.4782e+14 4.6605e+14
4874.8312 6.4781e+14 4.6622e+14
4874.8460 6.4781e+14 4.6639e+14
4874.8608 6.4781e+14 4.6656e+14
4874.8756 6.4781e+14 4.6673e+14
4874.8905 6.4781e+14 4.6690e+14
4874.9053 6.4781e+14 4.6707e+14
4874.9201 6.4781e+14 4.6724e+14
4874.9349 6.4780e+14 4.6741e+14
4874.9497 6.4780e+14 4.6758e+14
4874.9645 6.4780e+14 4.6775e+14
4874.9793 6.4780e+14 4.6792e+14
4874.9941 6.4780e+14 4.6809e+14
4875.0090 6.4780e+14 4.6826e+14
4875.0238 6.4780e+14 4.6843e+14
4875.0386 6.4779e+14 4.6860e+14
4875.0534 6.4779e+14 4.6876e+14
4875.0682 6.4779e+14 4.6893e+14
4875.0830 6.4779e+14 4.6910e+14
4875.0978 6.4779e+14 4.6927e+14
4875.1126 6.4779e+14 4.6944e+14
4875.1275 6.4779e+14 4.6960e+14
4875.1423 6.4778e+14 4.6977e+14
4875.1571 6.4778e+14 4.6994e+14
4875.1719 6.4778e+14 4.7011e+14
4875.1867 6.4778e+14 4.7027e+14
4875.2015 6.4778e+14 4.7044e+14
4875.2163 6.4778e+14 4.7061e+14
4875.2311 6.4778e+14 4.7077e+14
4875.2460 6.4777e+14 4.7094e+14
4875.2608 6.4777e+14 4.7111e+14
4875.2756 6.4777e+14 4.7127e+14
4875.2904 6.4777e+14 4.7144e+14
4875.3052 6.4777e+14 4.7161e+14
4875.3200 6.4777e+14 4.7177e+14
4875.3348 6.4777e+14 4.7194e+14
4875.3496 6.4776e+14 4.7210e+14
4875.3645 6.4776e+14 4.7227e+14
4875.3793 6.4776e+14 4.7243e+14
4875.3941 6.4776e+14 4.7260e+14
4875.4089 6.4776e+14 4.7276e+14
4875.4237 6.4776e+14 4.7293e+14
4875.4385 6.4776e+14 4.7309e+14
4875.4533 6.4775e+14 4.7326e+14
4875.4681 6.4775e+14 4.7342e+14
4875.4830 6.4775e+14 4.7359e+14
4875.4978 6.4775e+14 4.7375e+14
4875.5126 6.4775e+14 4.7392e+14
4875.5274 6.4775e+14 4.7408e+14
4875.5422 6.4775e+14 4.7424e+14
4875.5570 6.4774e+14 4.7441e+14
4875.5718 6.4774e+14 4.7457e+14
4875.5866 6.4774e+14 4.7473e+14
4875.6015 6.4774e+14 4.7490e+14
4875.6163 6.4774e+14 4.7506e+14
4875.6311 6.4774e+14 4.7522e+14
4875.6459 6.4774e+14 4.7539e+14
4875.6607 6.4773e+14 4.7555e+14
4875.6755 6.4773e+14 4.7571e+14
4875.6903 6.4773e+14 4.7587e+14
4875.7051 6.4773e+14 4.7604e+14
4875.7200 6.4773e+14 4.7620e+14
4875.7348 6.4773e+14 4.7636e+14
4875.7496 6.4773e+14 4.7652e+14
4875.7644 6.4772e+14 4.7668e+14
4875.7792 6.4772e+14 4.7685e+14
4875.7940 6.4772e+14 4.7701e+14
4875.8088 6.4772e+14 4.7717e+14
4875.8236 6.4772e+14 4.7733e+14
4875.8385 6.4772e+14 4.7749e+14
4875.8533 6.4772e+14 4.7765e+14
4875.8681 6.4771e+14 4.7781e+14
4875.8829 6.4771e+14 4.7797e+14
4875.8977 6.4771e+14 4.7813e+14
4875.9125 6.4771e+14 4.7829e+14
4875.9273 6.4771e+14 4.7845e+14
4875.9421 6.4771e+14 4.7861e+14
4875.9570 6.4771e+14 4.7877e+14
4875.9718 6.4770e+14 4.7893e+14
4875.9866 6.4770e+14 4.7909e+14
4876.0014 6.4770e+14 4.7925e+14
4876.0162 6.4770e+14 4.7941e+14
4876.0310 6.4770e+14 4.7957e+14
4876.0458 6.4770e+14 4.7973e+14
4876.0606 6.4770e+14 4.7989e+14
4876.0755 6.4769e+14 4.8005e+14
4876.0903 6.4769e+14 4.8021e+14
4876.1051 6.4769e+14 4.8036e+14
