# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4353.2178 1.2436e+15 1.2608e+13
4353.2320 1.2436e+15 1.2656e+13
4353.2461 1.2436e+15 1.2704e+13
4353.2602 1.2436e+15 1.2751e+13
4353.2744 1.2436e+15 1.2799e+13
4353.2885 1.2436e+15 1.2848e+13
4353.3026 1.2436e+15 1.2896e+13
4353.3168 1.2436e+15 1.2944e+13
4353.3309 1.2436e+15 1.2993e+13
4353.3451 1.2436e+15 1.3042e+13
4353.3592 1.2436e+15 1.3091e+13
4353.3733 1.2436e+15 1.3140e+13
4353.3875 1.2436e+15 1.3189e+13
4353.4016 1.2436e+15 1.3239e+13
4353.4158 1.2436e+15 1.3288e+13
4353.4299 1.2436e+15 1.3338e+13
4353.4440 1.2435e+15 1.3388e+13
4353.4582 1.2435e+15 1.3438e+13
4353.4723 1.2435e+15 1.3488e+13
4353.4864 1.2435e+15 1.3538e+13
4353.5006 1.2435e+15 1.3589e+13
4353.5147 1.2435e+15 1.3640e+13
4353.5289 1.2435e+15 1.3691e+13
4353.5430 1.2435e+15 1.3742e+13
4353.5571 1.2435e+15 1.3793e+13
4353.5713 1.2435e+15 1.3844e+13
4353.5854 1.2435e+15 1.3896e+13
4353.5996 1.2435e+15 1.3947e+13
4353.6137 1.2435e+15 1.3999e+13
4353.6278 1.2435e+15 1.4051e+13
4353.6420 1.2435e+15 1.4103e+13
4353.6561 1.2435e+15 1.4155e+13
4353.6703 1.2435e+15 1.4208e+13
4353.6844 1.2435e+15 1.4261e+13
4353.6985 1.2435e+15 1.4313e+13
4353.7127 1.2435e+15 1.4366e+13
4353.7268 1.2435e+15 1.4419e+13
4353.7409 1.2435e+15 1.4473e+13
4353.7551 1.2435e+15 1.4526e+13
4353.7692 1.2435e+15 1.4580e+13
4353.7834 1.2435e+15 1.4634e+13
4353.7975 1.2435e+15 1.4688e+13
4353.8116 1.2435e+15 1.4742e+13
4353.8258 1.2435e+15 1.4796e+13
4353.8399 1.2435e+15 1.4850e+13
4353.8541 1.2435e+15 1.4905e+13
4353.8682 1.2434e+15 1.4960e+13
4353.8823 1.2434e+15 1.5015e+13
4353.8965 1.2434e+15 1.5070e+13
4353.9106 1.2434e+15 1.5125e+13
4353.9248 1.2434e+15 1.5181e+13
4353.9389 1.2434e+15 1.5236e+13
4353.9530 1.2434e+15 1.5292e+13
4353.9672 1.2434e+15 1.5348e+13
4353.9813 1.2434e+15 1.5404e+13
4353.9954 1.2434e+15 1.5461e+13
4354.0096 1.2434e+15 1.5517e+13
4354.0237 1.2434e+15 1.5574e+13
4354.0379 1.2434e+15 1.5631e+13
4354.0520 1.2434e+15 1.5688e+13
4354.0661 1.2434e+15 1.5745e+13
4354.0803 1.2434e+15 1.5802e+13
4354.0944 1.2434e+15 1.5860e+13
4354.1086 1.2434e+15 1.5917e+13
4354.1227 1.2434e+15 1.5975e+13
4354.1368 1.2434e+15 1.6033e+13
4354.1510 1.2434e+15 1.6092e+13
4354.1651 1.2434e+15 1.6150e+13
4354.1792 1.2434e+15 1.6208e+13
4354.1934 1.2434e+15 1.6267e+13
4354.2075 1.2434e+15 1.6326e+13
4354.2217 1.2434e+15 1.6385e+13
4354.2358 1.2434e+15 1.6445e+13
4354.2499 1.2434e+15 1.6504e+13
4354.2641 1.2434e+15 1.6564e+13
4354.2782 1.2434e+15 1.6623e+13
4354.2924 1.2434e+15 1.6683e+13
4354.3065 1.2433e+15 1.6744e+13
4354.3206 1.2433e+15 1.6804e+13
4354.3348 1.2433e+15 1.6864e+13
4354.3489 1.2433e+15 1.6925e+13
4354.3631 1.2433e+15 1.6986e+13
4354.3772 1.2433e+15 1.7047e+13
4354.3913 1.2433e+15 1.7108e+13
4354.4055 1.2433e+15 1.7170e+13
4354.4196 1.2433e+15 1.7231e+13
4354.4337 1.2433e+15 1.7293e+13
4354.4479 1.2433e+15 1.7355e+13
4354.4620 1.2433e+15 1.7417e+13
4354.4762 1.2433e+15 1.7479e+13
4354.4903 1.2433e+15 1.7542e+13
4354.5044 1.2433e+15 1.7604e+13
4354.5186 1.2433e+15 1.7667e+13
4354.5327 1.2433e+15 1.7730e+13
4354.5469 1.2433e+15 1.7794e+13
4354.5610 1.2433e+15 1.7857e+13
4354.5751 1.2433e+15 1.7920e+13
4354.5893 1.2433e+15 1.7984e+13
4354.6034 1.2433e+15 1.8048e+13
4354.6176 1.2433e+15 1.8112e+13
4354.6317 1.2433e+15 1.8177e+13
