# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3898.7695 2.8253e+14 2.8247e+14
3898.7805 2.8253e+14 2.8247e+14
3898.7915 2.8253e+14 2.8247e+14
3898.8025 2.8253e+14 2.8247e+14
3898.8134 2.8253e+14 2.8247e+14
3898.8244 2.8253e+14 2.8248e+14
3898.8354 2.8253e+14 2.8248e+14
3898.8463 2.8254e+14 2.8248e+14
3898.8573 2.8254e+14 2.8248e+14
3898.8683 2.8254e+14 2.8248e+14
3898.8792 2.8254e+14 2.8248e+14
3898.8902 2.8254e+14 2.8248e+14
3898.9012 2.8254e+14 2.8248e+14
3898.9122 2.8254e+14 2.8248e+14
3898.9231 2.8254e+14 2.8248e+14
3898.9341 2.8254e+14 2.8249e+14
3898.9451 2.8254e+14 2.8249e+14
3898.9560 2.8254e+14 2.8249e+14
3898.9670 2.8255e+14 2.8249e+14
3898.9780 2.8255e+14 2.8249e+14
3898.9890 2.8255e+14 2.8249e+14
3898.9999 2.8255e+14 2.8249e+14
3899.0109 2.8255e+14 2.8249e+14
3899.0219 2.8255e+14 2.8249e+14
3899.0328 2.8255e+14 2.8249e+14
3899.0438 2.8255e+14 2.8249e+14
3899.0548 2.8255e+14 2.8250e+14
3899.0658 2.8255e+14 2.8250e+14
3899.0767 2.8255e+14 2.8250e+14
3899.0877 2.8256e+14 2.8250e+14
3899.0987 2.8256e+14 2.8250e+14
3899.1096 2.8256e+14 2.8250e+14
3899.1206 2.8256e+14 2.8250e+14
3899.1316 2.8256e+14 2.8250e+14
3899.1425 2.8256e+14 2.8250e+14
3899.1535 2.8256e+14 2.8250e+14
3899.1645 2.8256e+14 2.8251e+14
3899.1755 2.8256e+14 2.8251e+14
3899.1864 2.8256e+14 2.8251e+14
3899.1974 2.8256e+14 2.8251e+14
3899.2084 2.8257e+14 2.8251e+14
3899.2193 2.8257e+14 2.8251e+14
3899.2303 2.8257e+14 2.8251e+14
3899.2413 2.8257e+14 2.8251e+14
3899.2523 2.8257e+14 2.8251e+14
3899.2632 2.8257e+14 2.8251e+14
3899.2742 2.8257e+14 2.8251e+14
3899.2852 2.8257e+14 2.8252e+14
3899.2961 2.8257e+14 2.8252e+14
3899.3071 2.8257e+14 2.8252e+14
3899.3181 2.8257e+14 2.8252e+14
3899.3291 2.8258e+14 2.8252e+14
3899.3400 2.8258e+14 2.8252e+14
3899.3510 2.8258e+14 2.8252e+14
3899.3620 2.8258e+14 2.8252e+14
3899.3729 2.8258e+14 2.8252e+14
3899.3839 2.8258e+14 2.8252e+14
3899.3949 2.8258e+14 2.8253e+14
3899.4058 2.8258e+14 2.8253e+14
3899.4168 2.8258e+14 2.8253e+14
3899.4278 2.8258e+14 2.8253e+14
3899.4388 2.8259e+14 2.8253e+14
3899.4497 2.8259e+14 2.8253e+14
3899.4607 2.8259e+14 2.8253e+14
3899.4717 2.8259e+14 2.8253e+14
3899.4826 2.8259e+14 2.8253e+14
3899.4936 2.8259e+14 2.8253e+14
3899.5046 2.8259e+14 2.8253e+14
3899.5156 2.8259e+14 2.8254e+14
3899.5265 2.8259e+14 2.8254e+14
3899.5375 2.8259e+14 2.8254e+14
3899.5485 2.8259e+14 2.8254e+14
3899.5594 2.8260e+14 2.8254e+14
3899.5704 2.8260e+14 2.8254e+14
3899.5814 2.8260e+14 2.8254e+14
3899.5924 2.8260e+14 2.8254e+14
3899.6033 2.8260e+14 2.8254e+14
3899.6143 2.8260e+14 2.8254e+14
3899.6253 2.8260e+14 2.8255e+14
3899.6362 2.8260e+14 2.8255e+14
3899.6472 2.8260e+14 2.8255e+14
3899.6582 2.8260e+14 2.8255e+14
3899.6691 2.8260e+14 2.8255e+14
3899.6801 2.8261e+14 2.8255e+14
3899.6911 2.8261e+14 2.8255e+14
3899.7021 2.8261e+14 2.8255e+14
3899.7130 2.8261e+14 2.8255e+14
3899.7240 2.8261e+14 2.8255e+14
3899.7350 2.8261e+14 2.8255e+14
3899.7459 2.8261e+14 2.8256e+14
3899.7569 2.8261e+14 2.8256e+14
3899.7679 2.8261e+14 2.8256e+14
3899.7789 2.8261e+14 2.8256e+14
3899.7898 2.8261e+14 2.8256e+14
3899.8008 2.8262e+14 2.8256e+14
3899.8118 2.8262e+14 2.8256e+14
3899.8227 2.8262e+14 2.8256e+14
3899.8337 2.8262e+14 2.8256e+14
3899.8447 2.8262e+14 2.8256e+14
3899.8557 2.8262e+14 2.8256e+14
3899.8666 2.8262e+14 2.8257e+14
3899.8776 2.8262e+14 2.8257e+14
3899.8886 2.8262e+14 2.8257e+14
3899.8995 2.8262e+14 2.8257e+14
3899.9105 2.8262e+14 2.8257e+14
3899.9215 2.8263e+14 2.8257e+14
3899.9324 2.8263e+14 2.8257e+14
3899.9434 2.8263e+14 2.8257e+14
3899.9544 2.8263e+14 2.8257e+14
3899.9654 2.8263e+14 2.8257e+14
