# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4350.5543 1.0263e+14 1.0263e+14
4350.5655 1.0263e+14 1.0263e+14
4350.5767 1.0263e+14 1.0263e+14
4350.5878 1.0263e+14 1.0263e+14
4350.5990 1.0263e+14 1.0263e+14
4350.6102 1.0263e+14 1.0263e+14
4350.6214 1.0263e+14 1.0263e+14
4350.6326 1.0263e+14 1.0263e+14
4350.6437 1.0263e+14 1.0263e+14
4350.6549 1.0263e+14 1.0263e+14
4350.6661 1.0263e+14 1.0263e+14
4350.6773 1.0263e+14 1.0263e+14
4350.6884 1.0263e+14 1.0263e+14
4350.6996 1.0263e+14 1.0263e+14
4350.7108 1.0263e+14 1.0263e+14
4350.7220 1.0263e+14 1.0263e+14
4350.7332 1.0264e+14 1.0263e+14
4350.7443 1.0264e+14 1.0264e+14
4350.7555 1.0264e+14 1.0264e+14
4350.7667 1.0264e+14 1.0264e+14
4350.7779 1.0264e+14 1.0264e+14
4350.7890 1.0264e+14 1.0264e+14
4350.8002 1.0264e+14 1.0264e+14
4350.8114 1.0264e+14 1.0264e+14
4350.8226 1.0264e+14 1.0264e+14
4350.8338 1.0264e+14 1.0264e+14
4350.8449 1.0264e+14 1.0264e+14
4350.8561 1.0264e+14 1.0264e+14
4350.8673 1.0264e+14 1.0264e+14
4350.8785 1.0264e+14 1.0264e+14
4350.8896 1.0264e+14 1.0264e+14
4350.9008 1.0264e+14 1.0264e+14
4350.9120 1.0264e+14 1.0264e+14
4350.9232 1.0264e+14 1.0264e+14
4350.9344 1.0264e+14 1.0264e+14
4350.9455 1.0264e+14 1.0264e+14
4350.9567 1.0264e+14 1.0264e+14
4350.9679 1.0264e+14 1.0264e+14
4350.9791 1.0264e+14 1.0264e+14
4350.9902 1.0264e+14 1.0264e+14
4351.0014 1.0265e+14 1.0265e+14
4351.0126 1.0265e+14 1.0265e+14
4351.0238 1.0265e+14 1.0265e+14
4351.0350 1.0265e+14 1.0265e+14
4351.0461 1.0265e+14 1.0265e+14
4351.0573 1.0265e+14 1.0265e+14
4351.0685 1.0265e+14 1.0265e+14
4351.0797 1.0265e+14 1.0265e+14
4351.0908 1.0265e+14 1.0265e+14
4351.1020 1.0265e+14 1.0265e+14
4351.1132 1.0265e+14 1.0265e+14
4351.1244 1.0265e+14 1.0265e+14
4351.1356 1.0265e+14 1.0265e+14
4351.1467 1.0265e+14 1.0265e+14
4351.1579 1.0265e+14 1.0265e+14
4351.1691 1.0265e+14 1.0265e+14
4351.1803 1.0265e+14 1.0265e+14
4351.1914 1.0265e+14 1.0265e+14
4351.2026 1.0265e+14 1.0265e+14
4351.2138 1.0265e+14 1.0265e+14
4351.2250 1.0265e+14 1.0265e+14
4351.2362 1.0265e+14 1.0265e+14
4351.2473 1.0265e+14 1.0265e+14
4351.2585 1.0266e+14 1.0265e+14
4351.2697 1.0266e+14 1.0266e+14
4351.2809 1.0266e+14 1.0266e+14
4351.2920 1.0266e+14 1.0266e+14
4351.3032 1.0266e+14 1.0266e+14
4351.3144 1.0266e+14 1.0266e+14
4351.3256 1.0266e+14 1.0266e+14
4351.3368 1.0266e+14 1.0266e+14
4351.3479 1.0266e+14 1.0266e+14
4351.3591 1.0266e+14 1.0266e+14
4351.3703 1.0266e+14 1.0266e+14
4351.3815 1.0266e+14 1.0266e+14
4351.3926 1.0266e+14 1.0266e+14
4351.4038 1.0266e+14 1.0266e+14
4351.4150 1.0266e+14 1.0266e+14
4351.4262 1.0266e+14 1.0266e+14
4351.4373 1.0266e+14 1.0266e+14
4351.4485 1.0266e+14 1.0266e+14
4351.4597 1.0266e+14 1.0266e+14
4351.4709 1.0266e+14 1.0266e+14
4351.4821 1.0266e+14 1.0266e+14
4351.4932 1.0266e+14 1.0266e+14
4351.5044 1.0266e+14 1.0266e+14
4351.5156 1.0266e+14 1.0266e+14
4351.5268 1.0267e+14 1.0267e+14
4351.5379 1.0267e+14 1.0267e+14
4351.5491 1.0267e+14 1.0267e+14
4351.5603 1.0267e+14 1.0267e+14
4351.5715 1.0267e+14 1.0267e+14
4351.5827 1.0267e+14 1.0267e+14
4351.5938 1.0267e+14 1.0267e+14
4351.6050 1.0267e+14 1.0267e+14
4351.6162 1.0267e+14 1.0267e+14
4351.6274 1.0267e+14 1.0267e+14
4351.6385 1.0267e+14 1.0267e+14
4351.6497 1.0267e+14 1.0267e+14
4351.6609 1.0267e+14 1.0267e+14
4351.6721 1.0267e+14 1.0267e+14
