# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4105.2473 1.2945e+15 5.8286e+13
4105.2607 1.2945e+15 5.8334e+13
4105.2740 1.2945e+15 5.8382e+13
4105.2874 1.2945e+15 5.8430e+13
4105.3008 1.2945e+15 5.8478e+13
4105.3141 1.2945e+15 5.8527e+13
4105.3275 1.2945e+15 5.8575e+13
4105.3408 1.2945e+15 5.8624e+13
4105.3542 1.2945e+15 5.8673e+13
4105.3676 1.2945e+15 5.8722e+13
4105.3809 1.2945e+15 5.8772e+13
4105.3943 1.2945e+15 5.8821e+13
4105.4076 1.2945e+15 5.8871e+13
4105.4210 1.2945e+15 5.8921e+13
4105.4344 1.2944e+15 5.8971e+13
4105.4477 1.2944e+15 5.9022e+13
4105.4611 1.2944e+15 5.9072e+13
4105.4745 1.2944e+15 5.9123e+13
4105.4878 1.2944e+15 5.9174e+13
4105.5012 1.2944e+15 5.9225e+13
4105.5145 1.2944e+15 5.9277e+13
4105.5279 1.2944e+15 5.9328e+13
4105.5413 1.2944e+15 5.9380e+13
4105.5546 1.2944e+15 5.9432e+13
4105.5680 1.2944e+15 5.9484e+13
4105.5813 1.2944e+15 5.9537e+13
4105.5947 1.2944e+15 5.9589e+13
4105.6081 1.2944e+15 5.9642e+13
4105.6214 1.2944e+15 5.9695e+13
4105.6348 1.2944e+15 5.9748e+13
4105.6481 1.2944e+15 5.9801e+13
4105.6615 1.2944e+15 5.9855e+13
4105.6749 1.2944e+15 5.9908e+13
4105.6882 1.2944e+15 5.9962e+13
4105.7016 1.2944e+15 6.0017e+13
4105.7149 1.2944e+15 6.0071e+13
4105.7283 1.2944e+15 6.0125e+13
4105.7417 1.2944e+15 6.0180e+13
4105.7550 1.2944e+15 6.0235e+13
4105.7684 1.2944e+15 6.0290e+13
4105.7818 1.2944e+15 6.0345e+13
4105.7951 1.2944e+15 6.0401e+13
4105.8085 1.2944e+15 6.0457e+13
4105.8218 1.2944e+15 6.0513e+13
4105.8352 1.2944e+15 6.0569e+13
4105.8486 1.2944e+15 6.0625e+13
4105.8619 1.2944e+15 6.0682e+13
4105.8753 1.2944e+15 6.0738e+13
4105.8886 1.2944e+15 6.0795e+13
4105.9020 1.2944e+15 6.0852e+13
4105.9154 1.2944e+15 6.0910e+13
4105.9287 1.2944e+15 6.0967e+13
4105.9421 1.2944e+15 6.1025e+13
4105.9554 1.2944e+15 6.1083e+13
4105.9688 1.2944e+15 6.1141e+13
4105.9822 1.2944e+15 6.1199e+13
4105.9955 1.2943e+15 6.1258e+13
4106.0089 1.2943e+15 6.1317e+13
4106.0222 1.2943e+15 6.1376e+13
4106.0356 1.2943e+15 6.1435e+13
4106.0490 1.2943e+15 6.1494e+13
4106.0623 1.2943e+15 6.1554e+13
4106.0757 1.2943e+15 6.1613e+13
4106.0891 1.2943e+15 6.1673e+13
4106.1024 1.2943e+15 6.1733e+13
4106.1158 1.2943e+15 6.1794e+13
4106.1291 1.2943e+15 6.1854e+13
4106.1425 1.2943e+15 6.1915e+13
4106.1559 1.2943e+15 6.1976e+13
4106.1692 1.2943e+15 6.2037e+13
4106.1826 1.2943e+15 6.2099e+13
4106.1959 1.2943e+15 6.2160e+13
4106.2093 1.2943e+15 6.2222e+13
4106.2227 1.2943e+15 6.2284e+13
4106.2360 1.2943e+15 6.2346e+13
4106.2494 1.2943e+15 6.2408e+13
4106.2627 1.2943e+15 6.2471e+13
4106.2761 1.2943e+15 6.2534e+13
4106.2895 1.2943e+15 6.2597e+13
4106.3028 1.2943e+15 6.2660e+13
4106.3162 1.2943e+15 6.2724e+13
4106.3295 1.2943e+15 6.2787e+13
4106.3429 1.2943e+15 6.2851e+13
4106.3563 1.2943e+15 6.2915e+13
4106.3696 1.2943e+15 6.2979e+13
4106.3830 1.2943e+15 6.3044e+13
4106.3964 1.2943e+15 6.3108e+13
4106.4097 1.2943e+15 6.3173e+13
4106.4231 1.2943e+15 6.3238e+13
4106.4364 1.2943e+15 6.3304e+13
4106.4498 1.2943e+15 6.3369e+13
4106.4632 1.2943e+15 6.3435e+13
4106.4765 1.2943e+15 6.3501e+13
4106.4899 1.2943e+15 6.3567e+13
4106.5032 1.2943e+15 6.3633e+13
4106.5166 1.2943e+15 6.3700e+13
4106.5300 1.2943e+15 6.3766e+13
4106.5433 1.2943e+15 6.3833e+13
4106.5567 1.2942e+15 6.3900e+13
4106.5700 1.2942e+15 6.3968e+13
4106.5834 1.2942e+15 6.4035e+13
4106.5968 1.2942e+15 6.4103e+13
4106.6101 1.2942e+15 6.4171e+13
4106.6235 1.2942e+15 6.4239e+13
4106.6368 1.2942e+15 6.4308e+13
4106.6502 1.2942e+15 6.4376e+13
4106.6636 1.2942e+15 6.4445e+13
4106.6769 1.2942e+15 6.4514e+13
4106.6903 1.2942e+15 6.4584e+13
4106.7037 1.2942e+15 6.4653e+13
4106.7170 1.2942e+15 6.4723e+13
4106.7304 1.2942e+15 6.4793e+13
4106.7437 1.2942e+15 6.4863e+13
4106.7571 1.2942e+15 6.4933e+13
4106.7705 1.2942e+15 6.5003e+13
4106.7838 1.2942e+15 6.5074e+13
4106.7972 1.2942e+15 6.5145e+13
4106.8105 1.2942e+15 6.5216e+13
4106.8239 1.2942e+15 6.5288e+13
4106.8373 1.2942e+15 6.5359e+13
4106.8506 1.2942e+15 6.5431e+13
4106.8640 1.2942e+15 6.5503e+13
4106.8773 1.2942e+15 6.5575e+13
4106.8907 1.2942e+15 6.5648e+13
4106.9041 1.2942e+15 6.5720e+13
4106.9174 1.2942e+15 6.5793e+13
4106.9308 1.2942e+15 6.5866e+13
4106.9441 1.2942e+15 6.5939e+13
4106.9575 1.2942e+15 6.6013e+13
4106.9709 1.2942e+15 6.6087e+13
4106.9842 1.2942e+15 6.6161e+13
4106.9976 1.2942e+15 6.6235e+13
4107.0110 1.2942e+15 6.6309e+13
4107.0243 1.2942e+15 6.6384e+13
4107.0377 1.2942e+15 6.6458e+13
4107.0510 1.2942e+15 6.6533e+13
4107.0644 1.2942e+15 6.6609e+13
4107.0778 1.2942e+15 6.6684e+13
4107.0911 1.2942e+15 6.6760e+13
4107.1045 1.2942e+15 6.6836e+13
4107.1178 1.2941e+15 6.6912e+13
4107.1312 1.2941e+15 6.6988e+13
4107.1446 1.2941e+15 6.7064e+13
4107.1579 1.2941e+15 6.7141e+13
4107.1713 1.2941e+15 6.7218e+13
4107.1846 1.2941e+15 6.7295e+13
4107.1980 1.2941e+15 6.7373e+13
4107.2114 1.2941e+15 6.7450e+13
4107.2247 1.2941e+15 6.7528e+13
4107.2381 1.2941e+15 6.7606e+13
4107.2514 1.2941e+15 6.7684e+13
4107.2648 1.2941e+15 6.7763e+13
4107.2782 1.2941e+15 6.7841e+13
4107.2915 1.2941e+15 6.7920e+13
4107.3049 1.2941e+15 6.7999e+13
4107.3183 1.2941e+15 6.8079e+13
4107.3316 1.2941e+15 6.8158e+13
4107.3450 1.2941e+15 6.8238e+13
4107.3583 1.2941e+15 6.8318e+13
4107.3717 1.2941e+15 6.8398e+13
4107.3851 1.2941e+15 6.8479e+13
4107.3984 1.2941e+15 6.8559e+13
4107.4118 1.2941e+15 6.8640e+13
4107.4251 1.2941e+15 6.8721e+13
4107.4385 1.2941e+15 6.8803e+13
4107.4519 1.2941e+15 6.8884e+13
4107.4652 1.2941e+15 6.8966e+13
4107.4786 1.2941e+15 6.9048e+13
4107.4919 1.2941e+15 6.9130e+13
4107.5053 1.2941e+15 6.9213e+13
4107.5187 1.2941e+15 6.9295e+13
4107.5320 1.2941e+15 6.9378e+13
4107.5454 1.2941e+15 6.9461e+13
4107.5588 1.2941e+15 6.9544e+13
4107.5721 1.2941e+15 6.9628e+13
4107.5855 1.2941e+15 6.9712e+13
4107.5988 1.2941e+15 6.9796e+13
4107.6122 1.2941e+15 6.9880e+13
4107.6256 1.2941e+15 6.9964e+13
4107.6389 1.2941e+15 7.0049e+13
4107.6523 1.2941e+15 7.0134e+13
4107.6656 1.2941e+15 7.0219e+13
4107.6790 1.2940e+15 7.0304e+13
4107.6924 1.2940e+15 7.0390e+13
4107.7057 1.2940e+15 7.0475e+13
4107.7191 1.2940e+15 7.0561e+13
4107.7324 1.2940e+15 7.0648e+13
4107.7458 1.2940e+15 7.0734e+13
4107.7592 1.2940e+15 7.0821e+13
4107.7725 1.2940e+15 7.0907e+13
4107.7859 1.2940e+15 7.0995e+13
4107.7992 1.2940e+15 7.1082e+13
4107.8126 1.2940e+15 7.1169e+13
4107.8260 1.2940e+15 7.1257e+13
4107.8393 1.2940e+15 7.1345e+13
4107.8527 1.2940e+15 7.1433e+13
4107.8661 1.2940e+15 7.1522e+13
4107.8794 1.2940e+15 7.1611e+13
4107.8928 1.2940e+15 7.1699e+13
4107.9061 1.2940e+15 7.1789e+13
4107.9195 1.2940e+15 7.1878e+13
4107.9329 1.2940e+15 7.1968e+13
4107.9462 1.2940e+15 7.2057e+13
4107.9596 1.2940e+15 7.2147e+13
4107.9729 1.2940e+15 7.2238e+13
4107.9863 1.2940e+15 7.2328e+13
4107.9997 1.2940e+15 7.2419e+13
4108.0130 1.2940e+15 7.2510e+13
4108.0264 1.2940e+15 7.2601e+13
4108.0397 1.2940e+15 7.2692e+13
4108.0531 1.2940e+15 7.2784e+13
4108.0665 1.2940e+15 7.2876e+13
4108.0798 1.2940e+15 7.2968e+13
4108.0932 1.2940e+15 7.3060e+13
4108.1065 1.2940e+15 7.3153e+13
4108.1199 1.2940e+15 7.3246e+13
4108.1333 1.2940e+15 7.3339e+13
4108.1466 1.2940e+15 7.3432e+13
4108.1600 1.2940e+15 7.3525e+13
4108.1734 1.2940e+15 7.3619e+13
4108.1867 1.2940e+15 7.3713e+13
4108.2001 1.2940e+15 7.3807e+13
4108.2134 1.2940e+15 7.3901e+13
4108.2268 1.2940e+15 7.3996e+13
4108.2402 1.2939e+15 7.4091e+13
4108.2535 1.2939e+15 7.4186e+13
4108.2669 1.2939e+15 7.4281e+13
4108.2802 1.2939e+15 7.4377e+13
4108.2936 1.2939e+15 7.4472e+13
4108.3070 1.2939e+15 7.4568e+13
4108.3203 1.2939e+15 7.4665e+13
4108.3337 1.2939e+15 7.4761e+13
4108.3470 1.2939e+15 7.4858e+13
4108.3604 1.2939e+15 7.4955e+13
4108.3738 1.2939e+15 7.5052e+13
4108.3871 1.2939e+15 7.5149e+13
4108.4005 1.2939e+15 7.5247e+13
4108.4138 1.2939e+15 7.5345e+13
4108.4272 1.2939e+15 7.5443e+13
4108.4406 1.2939e+15 7.5541e+13
4108.4539 1.2939e+15 7.5640e+13
4108.4673 1.2939e+15 7.5738e+13
4108.4807 1.2939e+15 7.5837e+13
4108.4940 1.2939e+15 7.5937e+13
4108.5074 1.2939e+15 7.6036e+13
4108.5207 1.2939e+15 7.6136e+13
4108.5341 1.2939e+15 7.6236e+13
4108.5475 1.2939e+15 7.6336e+13
4108.5608 1.2939e+15 7.6436e+13
4108.5742 1.2939e+15 7.6537e+13
4108.5875 1.2939e+15 7.6638e+13
4108.6009 1.2939e+15 7.6739e+13
4108.6143 1.2939e+15 7.6840e+13
4108.6276 1.2939e+15 7.6942e+13
4108.6410 1.2939e+15 7.7044e+13
4108.6543 1.2939e+15 7.7146e+13
4108.6677 1.2939e+15 7.7248e+13
4108.6811 1.2939e+15 7.7351e+13
4108.6944 1.2939e+15 7.7453e+13
4108.7078 1.2939e+15 7.7556e+13
4108.7211 1.2939e+15 7.7660e+13
4108.7345 1.2939e+15 7.7763e+13
4108.7479 1.2939e+15 7.7867e+13
4108.7612 1.2939e+15 7.7971e+13
4108.7746 1.2939e+15 7.8075e+13
4108.7880 1.2939e+15 7.8179e+13
4108.8013 1.2938e+15 7.8284e+13
4108.8147 1.2938e+15 7.8389e+13
4108.8280 1.2938e+15 7.8494e+13
4108.8414 1.2938e+15 7.8600e+13
4108.8548 1.2938e+15 7.8705e+13
4108.8681 1.2938e+15 7.8811e+13
4108.8815 1.2938e+15 7.8917e+13
4108.8948 1.2938e+15 7.9023e+13
4108.9082 1.2938e+15 7.9130e+13
4108.9216 1.2938e+15 7.9237e+13
4108.9349 1.2938e+15 7.9344e+13
4108.9483 1.2938e+15 7.9451e+13
4108.9616 1.2938e+15 7.9559e+13
4108.9750 1.2938e+15 7.9666e+13
4108.9884 1.2938e+15 7.9774e+13
4109.0017 1.2938e+15 7.9883e+13
4109.0151 1.2938e+15 7.9991e+13
4109.0284 1.2938e+15 8.0100e+13
4109.0418 1.2938e+15 8.0209e+13
4109.0552 1.2938e+15 8.0318e+13
4109.0685 1.2938e+15 8.0427e+13
4109.0819 1.2938e+15 8.0537e+13
4109.0953 1.2938e+15 8.0647e+13
4109.1086 1.2938e+15 8.0757e+13
4109.1220 1.2938e+15 8.0868e+13
4109.1353 1.2938e+15 8.0978e+13
4109.1487 1.2938e+15 8.1089e+13
4109.1621 1.2938e+15 8.1200e+13
4109.1754 1.2938e+15 8.1312e+13
4109.1888 1.2938e+15 8.1423e+13
4109.2021 1.2938e+15 8.1535e+13
4109.2155 1.2938e+15 8.1647e+13
4109.2289 1.2938e+15 8.1760e+13
4109.2422 1.2938e+15 8.1872e+13
4109.2556 1.2938e+15 8.1985e+13
4109.2689 1.2938e+15 8.2098e+13
4109.2823 1.2938e+15 8.2211e+13
4109.2957 1.2938e+15 8.2325e+13
4109.3090 1.2938e+15 8.2439e+13
4109.3224 1.2938e+15 8.2553e+13
4109.3357 1.2938e+15 8.2667e+13
4109.3491 1.2937e+15 8.2781e+13
4109.3625 1.2937e+15 8.2896e+13
4109.3758 1.2937e+15 8.3011e+13
4109.3892 1.2937e+15 8.3126e+13
4109.4026 1.2937e+15 8.3242e+13
4109.4159 1.2937e+15 8.3358e+13
4109.4293 1.2937e+15 8.3474e+13
4109.4426 1.2937e+15 8.3590e+13
4109.4560 1.2937e+15 8.3706e+13
4109.4694 1.2937e+15 8.3823e+13
4109.4827 1.2937e+15 8.3940e+13
4109.4961 1.2937e+15 8.4057e+13
4109.5094 1.2937e+15 8.4175e+13
4109.5228 1.2937e+15 8.4292e+13
4109.5362 1.2937e+15 8.4410e+13
4109.5495 1.2937e+15 8.4529e+13
4109.5629 1.2937e+15 8.4647e+13
4109.5762 1.2937e+15 8.4766e+13
4109.5896 1.2937e+15 8.4885e+13
4109.6030 1.2937e+15 8.5004e+13
4109.6163 1.2937e+15 8.5123e+13
4109.6297 1.2937e+15 8.5243e+13
4109.6430 1.2937e+15 8.5363e+13
4109.6564 1.2937e+15 8.5483e+13
4109.6698 1.2937e+15 8.5603e+13
4109.6831 1.2937e+15 8.5724e+13
4109.6965 1.2937e+15 8.5845e+13
4109.7099 1.2937e+15 8.5966e+13
4109.7232 1.2937e+15 8.6087e+13
4109.7366 1.2937e+15 8.6209e+13
4109.7499 1.2937e+15 8.6331e+13
4109.7633 1.2937e+15 8.6453e+13
4109.7767 1.2937e+15 8.6575e+13
4109.7900 1.2937e+15 8.6698e+13
4109.8034 1.2937e+15 8.6821e+13
4109.8167 1.2937e+15 8.6944e+13
4109.8301 1.2937e+15 8.7067e+13
4109.8435 1.2937e+15 8.7191e+13
4109.8568 1.2937e+15 8.7315e+13
4109.8702 1.2937e+15 8.7439e+13
4109.8835 1.2937e+15 8.7563e+13
4109.8969 1.2937e+15 8.7688e+13
4109.9103 1.2936e+15 8.7813e+13
4109.9236 1.2936e+15 8.7938e+13
4109.9370 1.2936e+15 8.8063e+13
4109.9503 1.2936e+15 8.8189e+13
4109.9637 1.2936e+15 8.8315e+13
4109.9771 1.2936e+15 8.8441e+13
4109.9904 1.2936e+15 8.8567e+13
4110.0038 1.2936e+15 8.8694e+13
4110.0172 1.2936e+15 8.8821e+13
4110.0305 1.2936e+15 8.8948e+13
4110.0439 1.2936e+15 8.9075e+13
4110.0572 1.2936e+15 8.9203e+13
4110.0706 1.2936e+15 8.9331e+13
4110.0840 1.2936e+15 8.9459e+13
4110.0973 1.2936e+15 8.9587e+13
4110.1107 1.2936e+15 8.9716e+13
4110.1240 1.2936e+15 8.9844e+13
4110.1374 1.2936e+15 8.9974e+13
4110.1508 1.2936e+15 9.0103e+13
4110.1641 1.2936e+15 9.0233e+13
4110.1775 1.2936e+15 9.0362e+13
4110.1908 1.2936e+15 9.0493e+13
4110.2042 1.2936e+15 9.0623e+13
4110.2176 1.2936e+15 9.0753e+13
4110.2309 1.2936e+15 9.0884e+13
4110.2443 1.2936e+15 9.1015e+13
4110.2577 1.2936e+15 9.1147e+13
4110.2710 1.2936e+15 9.1278e+13
4110.2844 1.2936e+15 9.1410e+13
4110.2977 1.2936e+15 9.1542e+13
4110.3111 1.2936e+15 9.1675e+13
4110.3245 1.2936e+15 9.1807e+13
4110.3378 1.2936e+15 9.1940e+13
4110.3512 1.2936e+15 9.2074e+13
4110.3645 1.2936e+15 9.2207e+13
4110.3779 1.2936e+15 9.2341e+13
4110.3913 1.2936e+15 9.2474e+13
4110.4046 1.2936e+15 9.2609e+13
4110.4180 1.2936e+15 9.2743e+13
4110.4313 1.2936e+15 9.2878e+13
4110.4447 1.2936e+15 9.3013e+13
4110.4581 1.2936e+15 9.3148e+13
4110.4714 1.2935e+15 9.3283e+13
4110.4848 1.2935e+15 9.3419e+13
4110.4981 1.2935e+15 9.3555e+13
4110.5115 1.2935e+15 9.3691e+13
4110.5249 1.2935e+15 9.3827e+13
4110.5382 1.2935e+15 9.3964e+13
4110.5516 1.2935e+15 9.4101e+13
4110.5650 1.2935e+15 9.4238e+13
4110.5783 1.2935e+15 9.4376e+13
4110.5917 1.2935e+15 9.4513e+13
4110.6050 1.2935e+15 9.4651e+13
4110.6184 1.2935e+15 9.4789e+13
4110.6318 1.2935e+15 9.4928e+13
4110.6451 1.2935e+15 9.5067e+13
4110.6585 1.2935e+15 9.5206e+13
4110.6718 1.2935e+15 9.5345e+13
4110.6852 1.2935e+15 9.5484e+13
4110.6986 1.2935e+15 9.5624e+13
4110.7119 1.2935e+15 9.5764e+13
4110.7253 1.2935e+15 9.5904e+13
4110.7386 1.2935e+15 9.6045e+13
4110.7520 1.2935e+15 9.6185e+13
4110.7654 1.2935e+15 9.6326e+13
4110.7787 1.2935e+15 9.6468e+13
4110.7921 1.2935e+15 9.6609e+13
4110.8054 1.2935e+15 9.6751e+13
4110.8188 1.2935e+15 9.6893e+13
4110.8322 1.2935e+15 9.7035e+13
4110.8455 1.2935e+15 9.7178e+13
4110.8589 1.2935e+15 9.7321e+13
4110.8723 1.2935e+15 9.7464e+13
4110.8856 1.2935e+15 9.7607e+13
4110.8990 1.2935e+15 9.7751e+13
4110.9123 1.2935e+15 9.7894e+13
4110.9257 1.2935e+15 9.8039e+13
4110.9391 1.2935e+15 9.8183e+13
4110.9524 1.2935e+15 9.8327e+13
4110.9658 1.2935e+15 9.8472e+13
4110.9791 1.2935e+15 9.8617e+13
4110.9925 1.2935e+15 9.8763e+13
4111.0059 1.2935e+15 9.8908e+13
4111.0192 1.2935e+15 9.9054e+13
4111.0326 1.2934e+15 9.9200e+13
4111.0459 1.2934e+15 9.9347e+13
4111.0593 1.2934e+15 9.9493e+13
4111.0727 1.2934e+15 9.9640e+13
4111.0860 1.2934e+15 9.9788e+13
4111.0994 1.2934e+15 9.9935e+13
4111.1127 1.2934e+15 1.0008e+14
4111.1261 1.2934e+15 1.0023e+14
4111.1395 1.2934e+15 1.0038e+14
4111.1528 1.2934e+15 1.0053e+14
4111.1662 1.2934e+15 1.0068e+14
4111.1796 1.2934e+15 1.0082e+14
4111.1929 1.2934e+15 1.0097e+14
4111.2063 1.2934e+15 1.0112e+14
4111.2196 1.2934e+15 1.0127e+14
4111.2330 1.2934e+15 1.0142e+14
4111.2464 1.2934e+15 1.0157e+14
4111.2597 1.2934e+15 1.0172e+14
4111.2731 1.2934e+15 1.0187e+14
4111.2864 1.2934e+15 1.0203e+14
4111.2998 1.2934e+15 1.0218e+14
4111.3132 1.2934e+15 1.0233e+14
4111.3265 1.2934e+15 1.0248e+14
4111.3399 1.2934e+15 1.0263e+14
4111.3532 1.2934e+15 1.0278e+14
4111.3666 1.2934e+15 1.0294e+14
4111.3800 1.2934e+15 1.0309e+14
4111.3933 1.2934e+15 1.0324e+14
4111.4067 1.2934e+15 1.0340e+14
4111.4200 1.2934e+15 1.0355e+14
4111.4334 1.2934e+15 1.0370e+14
4111.4468 1.2934e+15 1.0386e+14
4111.4601 1.2934e+15 1.0401e+14
4111.4735 1.2934e+15 1.0417e+14
4111.4869 1.2934e+15 1.0432e+14
4111.5002 1.2934e+15 1.0448e+14
4111.5136 1.2934e+15 1.0463e+14
4111.5269 1.2934e+15 1.0479e+14
4111.5403 1.2934e+15 1.0494e+14
4111.5537 1.2934e+15 1.0510e+14
4111.5670 1.2934e+15 1.0526e+14
4111.5804 1.2934e+15 1.0541e+14
4111.5937 1.2933e+15 1.0557e+14
4111.6071 1.2933e+15 1.0573e+14
4111.6205 1.2933e+15 1.0589e+14
4111.6338 1.2933e+15 1.0604e+14
4111.6472 1.2933e+15 1.0620e+14
4111.6605 1.2933e+15 1.0636e+14
4111.6739 1.2933e+15 1.0652e+14
4111.6873 1.2933e+15 1.0668e+14
4111.7006 1.2933e+15 1.0684e+14
4111.7140 1.2933e+15 1.0700e+14
4111.7273 1.2933e+15 1.0715e+14
4111.7407 1.2933e+15 1.0731e+14
4111.7541 1.2933e+15 1.0747e+14
4111.7674 1.2933e+15 1.0764e+14
4111.7808 1.2933e+15 1.0780e+14
4111.7942 1.2933e+15 1.0796e+14
4111.8075 1.2933e+15 1.0812e+14
4111.8209 1.2933e+15 1.0828e+14
4111.8342 1.2933e+15 1.0844e+14
4111.8476 1.2933e+15 1.0860e+14
4111.8610 1.2933e+15 1.0876e+14
4111.8743 1.2933e+15 1.0893e+14
4111.8877 1.2933e+15 1.0909e+14
4111.9010 1.2933e+15 1.0925e+14
4111.9144 1.2933e+15 1.0942e+14
4111.9278 1.2933e+15 1.0958e+14
4111.9411 1.2933e+15 1.0974e+14
4111.9545 1.2933e+15 1.0991e+14
4111.9678 1.2933e+15 1.1007e+14
4111.9812 1.2933e+15 1.1024e+14
4111.9946 1.2933e+15 1.1040e+14
4112.0079 1.2933e+15 1.1057e+14
4112.0213 1.2933e+15 1.1073e+14
4112.0346 1.2933e+15 1.1090e+14
4112.0480 1.2933e+15 1.1106e+14
4112.0614 1.2933e+15 1.1123e+14
4112.0747 1.2933e+15 1.1139e+14
4112.0881 1.2933e+15 1.1156e+14
4112.1015 1.2933e+15 1.1173e+14
4112.1148 1.2933e+15 1.1190e+14
4112.1282 1.2933e+15 1.1206e+14
4112.1415 1.2932e+15 1.1223e+14
4112.1549 1.2932e+15 1.1240e+14
4112.1683 1.2932e+15 1.1257e+14
4112.1816 1.2932e+15 1.1273e+14
4112.1950 1.2932e+15 1.1290e+14
4112.2083 1.2932e+15 1.1307e+14
4112.2217 1.2932e+15 1.1324e+14
4112.2351 1.2932e+15 1.1341e+14
4112.2484 1.2932e+15 1.1358e+14
4112.2618 1.2932e+15 1.1375e+14
4112.2751 1.2932e+15 1.1392e+14
4112.2885 1.2932e+15 1.1409e+14
4112.3019 1.2932e+15 1.1426e+14
4112.3152 1.2932e+15 1.1443e+14
4112.3286 1.2932e+15 1.1460e+14
4112.3419 1.2932e+15 1.1478e+14
4112.3553 1.2932e+15 1.1495e+14
4112.3687 1.2932e+15 1.1512e+14
4112.3820 1.2932e+15 1.1529e+14
4112.3954 1.2932e+15 1.1546e+14
4112.4088 1.2932e+15 1.1564e+14
4112.4221 1.2932e+15 1.1581e+14
4112.4355 1.2932e+15 1.1598e+14
4112.4488 1.2932e+15 1.1616e+14
4112.4622 1.2932e+15 1.1633e+14
4112.4756 1.2932e+15 1.1651e+14
4112.4889 1.2932e+15 1.1668e+14
4112.5023 1.2932e+15 1.1685e+14
4112.5156 1.2932e+15 1.1703e+14
4112.5290 1.2932e+15 1.1720e+14
4112.5424 1.2932e+15 1.1738e+14
4112.5557 1.2932e+15 1.1756e+14
4112.5691 1.2932e+15 1.1773e+14
4112.5824 1.2932e+15 1.1791e+14
4112.5958 1.2932e+15 1.1808e+14
4112.6092 1.2932e+15 1.1826e+14
4112.6225 1.2932e+15 1.1844e+14
4112.6359 1.2932e+15 1.1861e+14
4112.6492 1.2932e+15 1.1879e+14
4112.6626 1.2932e+15 1.1897e+14
4112.6760 1.2932e+15 1.1915e+14
4112.6893 1.2932e+15 1.1933e+14
4112.7027 1.2931e+15 1.1951e+14
4112.7161 1.2931e+15 1.1968e+14
4112.7294 1.2931e+15 1.1986e+14
4112.7428 1.2931e+15 1.2004e+14
4112.7561 1.2931e+15 1.2022e+14
4112.7695 1.2931e+15 1.2040e+14
4112.7829 1.2931e+15 1.2058e+14
4112.7962 1.2931e+15 1.2076e+14
4112.8096 1.2931e+15 1.2094e+14
4112.8229 1.2931e+15 1.2112e+14
4112.8363 1.2931e+15 1.2130e+14
4112.8497 1.2931e+15 1.2149e+14
4112.8630 1.2931e+15 1.2167e+14
4112.8764 1.2931e+15 1.2185e+14
4112.8897 1.2931e+15 1.2203e+14
4112.9031 1.2931e+15 1.2221e+14
4112.9165 1.2931e+15 1.2240e+14
4112.9298 1.2931e+15 1.2258e+14
4112.9432 1.2931e+15 1.2276e+14
4112.9566 1.2931e+15 1.2295e+14
4112.9699 1.2931e+15 1.2313e+14
4112.9833 1.2931e+15 1.2331e+14
4112.9966 1.2931e+15 1.2350e+14
4113.0100 1.2931e+15 1.2368e+14
4113.0234 1.2931e+15 1.2387e+14
4113.0367 1.2931e+15 1.2405e+14
4113.0501 1.2931e+15 1.2424e+14
4113.0634 1.2931e+15 1.2442e+14
4113.0768 1.2931e+15 1.2461e+14
4113.0902 1.2931e+15 1.2480e+14
4113.1035 1.2931e+15 1.2498e+14
4113.1169 1.2931e+15 1.2517e+14
4113.1302 1.2931e+15 1.2535e+14
4113.1436 1.2931e+15 1.2554e+14
4113.1570 1.2931e+15 1.2573e+14
4113.1703 1.2931e+15 1.2592e+14
4113.1837 1.2931e+15 1.2610e+14
4113.1970 1.2931e+15 1.2629e+14
4113.2104 1.2931e+15 1.2648e+14
4113.2238 1.2931e+15 1.2667e+14
4113.2371 1.2931e+15 1.2686e+14
4113.2505 1.2931e+15 1.2705e+14
4113.2639 1.2930e+15 1.2724e+14
4113.2772 1.2930e+15 1.2743e+14
4113.2906 1.2930e+15 1.2762e+14
4113.3039 1.2930e+15 1.2781e+14
4113.3173 1.2930e+15 1.2800e+14
4113.3307 1.2930e+15 1.2819e+14
4113.3440 1.2930e+15 1.2838e+14
4113.3574 1.2930e+15 1.2857e+14
4113.3707 1.2930e+15 1.2876e+14
4113.3841 1.2930e+15 1.2895e+14
4113.3975 1.2930e+15 1.2915e+14
4113.4108 1.2930e+15 1.2934e+14
4113.4242 1.2930e+15 1.2953e+14
4113.4375 1.2930e+15 1.2972e+14
4113.4509 1.2930e+15 1.2992e+14
4113.4643 1.2930e+15 1.3011e+14
4113.4776 1.2930e+15 1.3030e+14
4113.4910 1.2930e+15 1.3050e+14
4113.5043 1.2930e+15 1.3069e+14
4113.5177 1.2930e+15 1.3088e+14
4113.5311 1.2930e+15 1.3108e+14
4113.5444 1.2930e+15 1.3127e+14
4113.5578 1.2930e+15 1.3147e+14
4113.5712 1.2930e+15 1.3166e+14
4113.5845 1.2930e+15 1.3186e+14
4113.5979 1.2930e+15 1.3206e+14
4113.6112 1.2930e+15 1.3225e+14
4113.6246 1.2930e+15 1.3245e+14
4113.6380 1.2930e+15 1.3264e+14
4113.6513 1.2930e+15 1.3284e+14
4113.6647 1.2930e+15 1.3304e+14
4113.6780 1.2930e+15 1.3324e+14
4113.6914 1.2930e+15 1.3343e+14
4113.7048 1.2930e+15 1.3363e+14
